"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,93.0983,93.0983,4924.6263,137.5344,
1,0.52208,0.097232,0.097232,3155.1205,34.8916,
2,1.099,0.076008,0.076008,2807.8298,15.9142,
3,1.6229,0.0078044,0.0078044,2779.6136,13.5651,
4,2.2472,0.02182,0.02182,2724.6622,14.0849,
5,2.7109,0.014954,0.014954,2696.7012,13.3489,
6,3.2716,0.023405,0.023405,2671.316,12.7386,
7,3.9143,0.004984,0.004984,2662.5509,14.7809,
8,4.6173,0.004063,0.004063,2646.9821,16.8441,
9,5.3163,0.0035844,0.0035844,2639.2268,14.4125,
10,5.9903,0.0028497,0.0028497,2630.9025,16.1653,
11,6.724,0.0023021,0.0023021,2623.722,15.88,
12,7.4728,0.00078097,0.00078097,2618.0754,16.4055,
13,8.3593,0.00059342,0.00059342,2606.9681,15.9633,
14,9.1024,0.00045722,0.00045722,2602.7871,15.3563,
15,9.914,0.00032899,0.00032899,2599.6955,14.9914,
16,10.6827,0.0003182,0.0003182,2597.522,14.9112,
17,11.4895,8.4185e-05,8.4185e-05,2595.6481,14.9975,
18,12.2742,6.4307e-05,6.4307e-05,2593.6285,15.1329,
19,13.0299,5.3799e-05,5.3799e-05,2591.2016,15.3442,
20,13.856,4.8571e-05,4.8571e-05,2584.7112,14.1565,
21,14.6209,2.4258e-05,2.4258e-05,2581.2166,13.4952,
22,15.4631,2.4085e-05,2.4085e-05,2579.8059,12.8102,
23,15.4787,2.022e-05,2.022e-05,2579.8056,12.8093,
24,15.4897,1.6392e-05,1.6392e-05,2579.8053,12.8083,
25,15.5036,4.7279e-06,4.7279e-06,2579.8065,12.8078,
26,15.5124,3.6678e-06,3.6678e-06,2579.8066,12.8076,
27,15.5262,2.9069e-06,2.9069e-06,2579.8067,12.8074,
28,15.5426,2.3202e-06,2.3202e-06,2579.8067,12.8072,
29,15.5581,1.8744e-06,1.8744e-06,2579.8067,12.8071,
30,15.5729,1.5078e-06,1.5078e-06,2579.8067,12.8068,
