"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,44.7349,44.7349,486.8703,54.8009,
1,0.26633,0.12441,0.12441,190.3667,6.5363,
2,0.53253,0.031339,0.031339,179.9403,4.3206,
3,0.82828,0.024946,0.024946,176.3351,4.4361,
4,1.0928,0.022351,0.022351,173.8089,4.7851,
5,1.4572,0.019731,0.019731,172.1064,4.5695,
6,1.7602,0.01354,0.01354,170.2371,4.3315,
7,2.0617,0.011722,0.011722,166.3161,3.7328,
8,2.4524,0.0022478,0.0022478,161.8443,3.1258,
9,2.8704,0.00078777,0.00078777,157.1661,2.5271,
10,3.1455,0.00053366,0.00053366,154.9368,2.3054,
11,3.436,0.00065626,0.00065626,153.1148,1.8974,
12,3.8875,0.000886,0.000886,146.3416,2.7941,
13,3.8942,0.00070709,0.00070709,146.3426,2.7942,
14,3.9004,0.00057116,0.00057116,146.3436,2.7943,
15,3.9062,0.00046782,0.00046782,146.3443,2.7944,
16,3.9155,0.00013602,0.00013602,146.3477,2.7947,
17,3.9215,0.00010715,0.00010715,146.3482,2.7948,
18,3.9275,8.4834e-05,8.4834e-05,146.3486,2.7948,
19,3.9341,6.7644e-05,6.7644e-05,146.3489,2.7948,
20,3.9401,5.4457e-05,5.4457e-05,146.3492,2.7949,
21,3.9463,4.4411e-05,4.4411e-05,146.3494,2.7949,
22,3.9524,3.6853e-05,3.6853e-05,146.3497,2.7949,
23,3.959,1.0886e-05,1.0886e-05,146.3506,2.795,
24,3.9645,8.0851e-06,8.0851e-06,146.3508,2.795,
25,3.97,6.4531e-06,6.4531e-06,146.3509,2.7951,
26,3.9758,5.1862e-06,5.1862e-06,146.3509,2.7951,
27,3.9813,4.2194e-06,4.2194e-06,146.351,2.7951,
28,3.9867,3.4871e-06,3.4871e-06,146.3511,2.7951,
29,3.9945,1.3387e-06,1.3387e-06,146.3513,2.7951,
30,4.0004,7.7456e-07,7.7456e-07,146.3514,2.7951,
