"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,78.073,78.073,191.6148,80.9782,
1,0.31014,0.11925,0.11925,34.9363,4.5109,
2,0.64554,0.027124,0.027124,24.7912,2.7825,
3,0.96673,0.014396,0.014396,22.4279,2.0423,
4,1.1009,0.012293,0.012293,22.3977,1.9886,
5,1.1086,0.0096121,0.0096121,22.4012,1.9883,
6,1.1147,0.0076158,0.0076158,22.4041,1.9881,
7,1.1211,0.0060417,0.0060417,22.4066,1.9879,
8,1.1272,0.0048295,0.0048295,22.4088,1.9877,
9,1.1331,0.0039039,0.0039039,22.4107,1.9876,
10,1.1385,0.0031969,0.0031969,22.4123,1.9874,
11,1.1475,0.00092991,0.00092991,22.4193,1.9869,
12,1.1541,0.00073104,0.00073104,22.4202,1.9869,
13,1.1606,0.00057885,0.00057885,22.421,1.9868,
14,1.1674,0.00046158,0.00046158,22.4217,1.9867,
15,1.1739,0.00037159,0.00037159,22.4223,1.9867,
16,1.1807,0.00030295,0.00030295,22.4228,1.9866,
17,1.1872,0.00025141,0.00025141,22.4232,1.9866,
18,1.1955,7.0366e-05,7.0366e-05,22.4252,1.9864,
19,1.2015,5.5595e-05,5.5595e-05,22.4254,1.9864,
20,1.208,4.4219e-05,4.4219e-05,22.4256,1.9864,
21,1.214,3.5491e-05,3.5491e-05,22.4258,1.9864,
22,1.2199,2.8829e-05,2.8829e-05,22.426,1.9864,
23,1.2252,2.3823e-05,2.3823e-05,22.4261,1.9864,
24,1.234,6.7401e-06,6.7401e-06,22.4267,1.9863,
25,1.2398,5.3236e-06,5.3236e-06,22.4268,1.9863,
26,1.2452,4.2289e-06,4.2289e-06,22.4269,1.9863,
27,1.251,3.3879e-06,3.3879e-06,22.4269,1.9863,
28,1.2565,2.7444e-06,2.7444e-06,22.427,1.9863,
29,1.2619,2.2559e-06,2.2559e-06,22.427,1.9863,
30,1.2711,8.1388e-07,8.1388e-07,22.4272,1.9863,
