"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,8.4287,8.4287,43.4111,14.0391,
1,0.4337,0.44236,0.44236,33.793,3.6688,
2,0.46187,0.18023,0.18023,34.2324,3.349,
3,0.4806,0.11778,0.11778,34.371,3.2516,
4,0.50207,0.089627,0.089627,34.4434,3.2002,
5,0.53598,0.073419,0.073419,34.4896,3.1669,
6,0.55489,0.049749,0.049749,34.5661,3.1102,
7,0.56964,0.038461,0.038461,34.6082,3.078,
8,0.58735,0.031795,0.031795,34.6357,3.0562,
9,0.61199,0.021777,0.021777,34.6826,3.018,
10,0.63516,0.016943,0.016943,34.7088,2.9959,
11,0.65544,0.01405,0.01405,34.7261,2.9809,
12,0.67719,0.0096699,0.0096699,34.7559,2.9543,
13,0.70129,0.0075353,0.0075353,34.7728,2.9388,
14,0.72201,0.0062575,0.0062575,34.784,2.9284,
15,0.74204,0.0043152,0.0043152,34.8034,2.9099,
16,0.76596,0.0033655,0.0033655,34.8144,2.8992,
17,0.773,0.0028088,0.0028088,34.8215,2.8971,
18,0.80017,0.0019258,0.0019258,34.8345,2.879,
19,0.80734,0.0015126,0.0015126,34.8415,2.8769,
20,0.81416,0.0012599,0.0012599,34.8464,2.8752,
21,0.82331,0.00087265,0.00087265,34.8548,2.8725,
22,0.83909,0.00086047,0.00086047,34.855,2.8579,
23,0.85132,0.0005872,0.0005872,34.8622,2.8558,
24,0.85901,0.0005838,0.0005838,34.8622,2.8482,
25,0.8711,0.00034517,0.00034517,34.87,2.8459,
26,0.88367,0.00034496,0.00034496,34.87,2.8438,
27,0.89545,0.00018454,0.00018454,34.877,2.8417,
28,0.89973,0.00018433,0.00018433,34.877,2.8398,
29,0.90868,9.2572e-05,9.2572e-05,34.8825,2.8382,
30,0.91614,9.2206e-05,9.2206e-05,34.8825,2.8278,
31,0.92558,4.4482e-05,4.4482e-05,34.8865,2.8266,
32,0.92996,4.4482e-05,4.4482e-05,34.8865,2.8266,
