"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,13.301,13.301,37.7625,16.0117,
1,0.051882,0.17682,0.17682,25.0938,1.6953,
2,0.07211,0.10587,0.10587,25.1883,1.7392,
3,0.085572,0.077743,0.077743,25.2346,1.7607,
4,0.10129,0.062479,0.062479,25.2634,1.774,
5,0.12043,0.041359,0.041359,25.31,1.7946,
6,0.13673,0.031658,0.031658,25.3354,1.8055,
7,0.15673,0.026014,0.026014,25.352,1.8124,
8,0.17624,0.017707,0.017707,25.3802,1.8237,
9,0.19699,0.013726,0.013726,25.3961,1.8298,
10,0.21558,0.011362,0.011362,25.4067,1.8338,
11,0.24907,0.007804,0.007804,25.4249,1.8406,
12,0.27153,0.0060763,0.0060763,25.4352,1.8441,
13,0.29682,0.0050426,0.0050426,25.4421,1.8466,
14,0.32216,0.0034807,0.0034807,25.4541,1.8506,
15,0.33327,0.0027169,0.0027169,25.461,1.8539,
16,0.34359,0.0022593,0.0022593,25.4656,1.856,
17,0.35406,0.0015618,0.0015618,25.4736,1.8598,
18,0.39462,0.0012099,0.0012099,25.4782,1.8586,
19,0.40509,0.0010071,0.0010071,25.4813,1.8601,
20,0.41509,0.00069638,0.00069638,25.4866,1.8625,
21,0.42271,0.00054423,0.00054423,25.4896,1.8639,
22,0.42964,0.00049977,0.00049977,25.4906,1.8643,
23,0.43941,0.00037546,0.00037546,25.4936,1.8656,
24,0.47935,0.00037408,0.00037408,25.4936,1.8631,
25,0.49066,0.0002392,0.0002392,25.4974,1.8649,
26,0.49727,0.00023892,0.00023892,25.4974,1.8643,
27,0.50579,0.00013486,0.00013486,25.5013,1.8661,
28,0.51134,0.00013479,0.00013479,25.5013,1.8661,
29,0.51941,7e-05,7e-05,25.5045,1.8676,
30,0.52357,6.9937e-05,6.9937e-05,25.5045,1.8676,
