"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,102.6327,102.6327,182.7588,104.6999,
1,0.27388,0.2583,0.2583,159.643,19.3387,
2,0.52955,0.13881,0.13881,83.4193,8.9799,
3,0.8376,0.043208,0.043208,41.894,5.8637,
4,1.1955,0.04739,0.04739,28.3926,2.8161,
5,1.4602,0.004874,0.004874,27.3486,1.9723,
6,1.4676,0.0046404,0.0046404,27.3491,1.9722,
7,1.4744,0.0040496,0.0040496,27.3504,1.9719,
8,1.4813,0.0029962,0.0029962,27.353,1.9715,
9,1.4885,0.0024186,0.0024186,27.3546,1.9712,
10,1.4973,0.0016088,0.0016088,27.3572,1.9707,
11,1.5043,0.0012383,0.0012383,27.3586,1.9704,
12,1.5119,0.0010195,0.0010195,27.3596,1.9702,
13,1.5192,0.0006961,0.0006961,27.3612,1.9699,
14,1.5267,0.00054004,0.00054004,27.3621,1.9697,
15,1.5338,0.00044742,0.00044742,27.3627,1.9696,
16,1.5395,0.00030849,0.00030849,27.3637,1.9694,
17,1.5464,0.00024011,0.00024011,27.3643,1.9693,
18,1.552,0.00019921,0.00019921,27.3647,1.9692,
19,1.559,0.00013738,0.00013738,27.3654,1.9691,
20,1.5655,0.00010712,0.00010712,27.3658,1.969,
21,1.5714,8.9067e-05,8.9067e-05,27.3661,1.9689,
22,1.5772,6.1577e-05,6.1577e-05,27.3666,1.9688,
23,1.5829,4.8005e-05,4.8005e-05,27.3668,1.9688,
24,1.588,4.2706e-05,4.2706e-05,27.3669,1.9688,
25,1.5937,3.2383e-05,3.2383e-05,27.3672,1.9687,
26,1.5982,3.2498e-05,3.2498e-05,27.3672,1.9687,
27,1.6044,2.0903e-05,2.0903e-05,27.3675,1.9686,
28,1.6091,2.105e-05,2.105e-05,27.3675,1.9686,
29,1.6156,1.185e-05,1.185e-05,27.3678,1.9686,
30,1.6207,1.1804e-05,1.1804e-05,27.3678,1.9686,
