"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,96.9923,96.9923,871.1333,104.859,
1,0.27445,0.16677,0.16677,403.2503,8.7915,
2,0.5543,0.052178,0.052178,384.2023,7.9435,
3,0.81703,0.040737,0.040737,371.0048,7.2388,
4,1.2957,0.028761,0.028761,359.8527,8.8209,
5,1.6059,0.036155,0.036155,357.2021,10.0017,
6,1.9806,0.0089762,0.0089762,355.9511,9.7097,
7,2.3413,0.007449,0.007449,354.2347,9.6002,
8,2.6837,0.0057434,0.0057434,354.1903,9.5267,
9,2.6946,0.0047047,0.0047047,354.1981,9.5268,
10,2.7085,0.0013658,0.0013658,354.2325,9.5272,
11,2.716,0.0010759,0.0010759,354.237,9.5272,
12,2.7251,0.00085207,0.00085207,354.2409,9.5273,
13,2.7359,0.00067967,0.00067967,354.2443,9.5273,
14,2.7457,0.0005474,0.0005474,354.2472,9.5273,
15,2.7544,0.00044663,0.00044663,354.2496,9.5273,
16,2.7618,0.00037085,0.00037085,354.2517,9.5274,
17,2.7719,0.00010338,0.00010338,354.2615,9.5275,
18,2.7784,8.1746e-05,8.1746e-05,354.2628,9.5275,
19,2.7851,6.5056e-05,6.5056e-05,354.2638,9.5275,
20,2.7915,5.2237e-05,5.2237e-05,354.2647,9.5275,
21,2.7988,4.2451e-05,4.2451e-05,354.2655,9.5275,
22,2.8052,3.506e-05,3.506e-05,354.2662,9.5275,
23,2.8147,1.038e-05,1.038e-05,354.2691,9.5275,
24,2.8205,7.8058e-06,7.8058e-06,354.2696,9.5275,
25,2.8269,6.2118e-06,6.2118e-06,354.2699,9.5276,
26,2.8328,4.979e-06,4.979e-06,354.2702,9.5276,
27,2.8389,4.0369e-06,4.0369e-06,354.2704,9.5276,
28,2.8453,3.3215e-06,3.3215e-06,354.2706,9.5276,
29,2.8534,1.678e-06,1.678e-06,354.2712,9.5276,
30,2.8608,9.7665e-07,9.7665e-07,354.2715,9.5276,
