"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,43.1533,43.1533,812.9458,57.7537,
1,0.30161,0.51635,0.51635,497.1062,9.227,
2,0.65131,0.10295,0.10295,482.9349,10.9232,
3,1.1219,0.030484,0.030484,482.1464,12.4192,
4,1.1295,0.024494,0.024494,482.1849,12.4125,
5,1.1373,0.019912,0.019912,482.2177,12.4065,
6,1.1447,0.016454,0.016454,482.245,12.4011,
7,1.1551,0.0046428,0.0046428,482.3729,12.3788,
8,1.1618,0.0036653,0.0036653,482.389,12.3757,
9,1.1686,0.0029119,0.0029119,482.403,12.3731,
10,1.1752,0.0023326,0.0023326,482.415,12.3707,
11,1.1821,0.0018895,0.0018895,482.4252,12.3686,
12,1.1887,0.0015538,0.0015538,482.4338,12.3668,
13,1.198,0.00044574,0.00044574,482.4727,12.3601,
14,1.2051,0.00035134,0.00035134,482.4777,12.3591,
15,1.2124,0.00027862,0.00027862,482.482,12.3582,
16,1.2195,0.00022264,0.00022264,482.4858,12.3575,
17,1.2271,0.00017974,0.00017974,482.489,12.3568,
18,1.2332,0.00014724,0.00014724,482.4917,12.3562,
19,1.2433,4.2912e-05,4.2912e-05,482.5035,12.3542,
20,1.2499,3.3754e-05,3.3754e-05,482.5051,12.3539,
21,1.2567,2.6718e-05,2.6718e-05,482.5064,12.3536,
22,1.2632,2.13e-05,2.13e-05,482.5076,12.3534,
23,1.269,1.7139e-05,1.7139e-05,482.5086,12.3532,
24,1.2746,1.3983e-05,1.3983e-05,482.5095,12.3531,
25,1.2803,1.1602e-05,1.1602e-05,482.5102,12.3529,
26,1.2902,3.2465e-06,3.2465e-06,482.5136,12.3523,
27,1.2963,2.5307e-06,2.5307e-06,482.514,12.3523,
28,1.3021,2.0206e-06,2.0206e-06,482.5144,12.3522,
29,1.3079,1.6263e-06,1.6263e-06,482.5147,12.3521,
30,1.3141,1.3289e-06,1.3289e-06,482.515,12.3521,
