"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,61.5597,61.5597,75.6838,63.1922,
1,0.16034,0.86705,0.86705,32.6651,7.2877,
2,0.23705,0.10881,0.10881,33.7817,7.3402,
3,0.34833,0.02737,0.02737,34.0885,7.3642,
4,0.36364,0.021857,0.021857,34.1214,7.3662,
5,0.37498,0.017625,0.017625,34.1495,7.3679,
6,0.39117,0.014415,0.014415,34.1732,7.3693,
7,0.40622,0.011997,0.011997,34.1929,7.3705,
8,0.42996,0.0033223,0.0033223,34.29,7.3763,
9,0.44267,0.0026297,0.0026297,34.3019,7.377,
10,0.45644,0.0020952,0.0020952,34.3122,7.3776,
11,0.46974,0.0016844,0.0016844,34.321,7.3782,
12,0.48369,0.0013707,0.0013707,34.3286,7.3786,
13,0.49956,0.0011345,0.0011345,34.3348,7.3789,
14,0.52703,0.000318,0.000318,34.3645,7.3807,
15,0.54227,0.00025246,0.00025246,34.3681,7.3809,
16,0.56501,0.00020052,0.00020052,34.3714,7.3811,
17,0.59091,0.00016076,0.00016076,34.3741,7.3813,
18,0.60864,0.00013032,0.00013032,34.3765,7.3814,
19,0.62154,0.00010749,0.00010749,34.3785,7.3815,
20,0.64294,3.0749e-05,3.0749e-05,34.3875,7.382,
21,0.66228,2.4231e-05,2.4231e-05,34.3887,7.3821,
22,0.67801,1.9237e-05,1.9237e-05,34.3897,7.3822,
23,0.68966,1.5384e-05,1.5384e-05,34.3905,7.3822,
24,0.69998,1.2433e-05,1.2433e-05,34.3913,7.3823,
25,0.70889,1.0197e-05,1.0197e-05,34.3919,7.3823,
26,0.72073,2.959e-06,2.959e-06,34.3947,7.3825,
27,0.72866,2.3074e-06,2.3074e-06,34.395,7.3825,
28,0.73592,1.8303e-06,1.8303e-06,34.3953,7.3825,
29,0.74304,1.4627e-06,1.4627e-06,34.3956,7.3825,
30,0.74969,1.1814e-06,1.1814e-06,34.3958,7.3825,
