"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,125.2279,125.2279,348.649,127.8324,
1,0.29868,0.11148,0.11148,144.0092,13.256,
2,0.615,0.049239,0.049239,77.5575,7.4917,
3,0.89838,0.022146,0.022146,62.9992,4.8004,
4,1.1833,0.017078,0.017078,54.9352,3.305,
5,1.4849,0.0064018,0.0064018,46.1293,1.902,
6,1.7838,0.0043194,0.0043194,45.5627,1.6635,
7,2.1649,0.003551,0.003551,45.425,1.3987,
8,2.4095,0.0033651,0.0033651,45.3832,1.4462,
9,2.4148,0.0029252,0.0029252,45.3839,1.4462,
10,2.4213,0.0021512,0.0021512,45.3852,1.4461,
11,2.4274,0.0017315,0.0017315,45.3861,1.4461,
12,2.4328,0.0011494,0.0011494,45.3874,1.446,
13,2.4383,0.00088094,0.00088094,45.3881,1.4459,
14,2.4437,0.00072486,0.00072486,45.3886,1.4459,
15,2.4503,0.00049422,0.00049422,45.3894,1.4459,
16,2.4567,0.00038348,0.00038348,45.3899,1.4458,
17,2.463,0.00031769,0.00031769,45.3902,1.4458,
18,2.4686,0.00021851,0.00021851,45.3907,1.4458,
19,2.4742,0.00017019,0.00017019,45.391,1.4458,
20,2.4825,0.0001413,0.0001413,45.3912,1.4457,
21,2.4923,9.7447e-05,9.7447e-05,45.3916,1.4457,
22,2.4984,7.6027e-05,7.6027e-05,45.3918,1.4457,
23,2.5041,6.3158e-05,6.3158e-05,45.3919,1.4457,
24,2.5102,4.3612e-05,4.3612e-05,45.3921,1.4457,
25,2.516,3.4024e-05,3.4024e-05,45.3923,1.4457,
26,2.5209,2.8245e-05,2.8245e-05,45.3923,1.4457,
27,2.5269,1.957e-05,1.957e-05,45.3925,1.4457,
28,2.5327,1.524e-05,1.524e-05,45.3926,1.4457,
29,2.5379,1.477e-05,1.477e-05,45.3926,1.4456,
30,2.543,1.0813e-05,1.0813e-05,45.3927,1.4456,
