"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,97.6387,97.6387,359.9616,102.5307,
1,0.27663,0.27576,0.27576,262.0115,18.7575,
2,0.52308,0.060226,0.060226,150.4165,7.3249,
3,0.77637,0.048944,0.048944,127.3779,5.9103,
4,1.0209,0.029037,0.029037,122.6689,5.1476,
5,1.2648,0.02165,0.02165,121.3593,4.677,
6,1.5784,0.015483,0.015483,120.1875,4.1457,
7,1.8995,0.014213,0.014213,114.7828,3.554,
8,1.907,0.010653,0.010653,114.7924,3.5565,
9,1.9164,0.0086608,0.0086608,114.7986,3.558,
10,1.9271,0.0058126,0.0058126,114.8087,3.5604,
11,1.9343,0.0044842,0.0044842,114.8144,3.5617,
12,1.9413,0.0037007,0.0037007,114.8181,3.5625,
13,1.9479,0.002532,0.002532,114.8244,3.564,
14,1.955,0.001968,0.001968,114.828,3.5648,
15,1.9613,0.0016318,0.0016318,114.8304,3.5653,
16,1.968,0.0011236,0.0011236,114.8346,3.5663,
17,1.9743,0.00087582,0.00087582,114.837,3.5668,
18,1.9813,0.00072742,0.00072742,114.8386,3.5671,
19,1.9878,0.00050178,0.00050178,114.8413,3.5678,
20,1.9943,0.00039148,0.00039148,114.8429,3.5681,
21,2.0013,0.00032533,0.00032533,114.844,3.5683,
22,2.0078,0.00022463,0.00022463,114.8458,3.5687,
23,2.014,0.00017811,0.00017811,114.8468,3.569,
24,2.0204,0.00017809,0.00017809,114.8468,3.5659,
25,2.0274,0.00012986,0.00012986,114.848,3.5663,
26,2.0321,0.0001301,0.0001301,114.848,3.5672,
27,2.0381,8.1148e-05,8.1148e-05,114.8494,3.5676,
28,2.0429,8.102e-05,8.102e-05,114.8495,3.5675,
29,2.0508,4.4801e-05,4.4801e-05,114.8508,3.5679,
30,2.0569,4.4804e-05,4.4804e-05,114.8508,3.5664,
31,2.065,2.2981e-05,2.2981e-05,114.852,3.5667,
32,2.0701,2.2948e-05,2.2948e-05,114.852,3.5667,
