"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,31.769,31.769,276.2252,37.9154,
1,0.25704,0.07177,0.07177,59.0309,6.17,
2,0.53161,0.034868,0.034868,33.5343,1.5208,
3,0.8015,0.015872,0.015872,30.4577,1.5376,
4,1.0428,0.010327,0.010327,27.0243,0.93324,
5,1.3437,0.012194,0.012194,24.0858,1.2298,
6,1.6423,0.012934,0.012934,22.649,1.2915,
7,1.6569,0.010537,0.010537,22.6507,1.2914,
8,1.6737,0.0031378,0.0031378,22.6582,1.2908,
9,1.6835,0.0024627,0.0024627,22.6593,1.2906,
10,1.6907,0.0019464,0.0019464,22.6601,1.2906,
11,1.6975,0.0015442,0.0015442,22.6609,1.2905,
12,1.7054,0.0012361,0.0012361,22.6616,1.2904,
13,1.715,0.0010016,0.0010016,22.6622,1.2904,
14,1.7306,0.00030006,0.00030006,22.6645,1.2902,
15,1.7376,0.00023841,0.00023841,22.6648,1.2902,
16,1.7434,0.00018946,0.00018946,22.665,1.2902,
17,1.7497,0.00014991,0.00014991,22.6653,1.2901,
18,1.7556,0.00011983,0.00011983,22.6655,1.2901,
19,1.7617,9.6756e-05,9.6756e-05,22.6657,1.2901,
20,1.7675,7.9451e-05,7.9451e-05,22.6658,1.2901,
21,1.776,2.3132e-05,2.3132e-05,22.6665,1.29,
22,1.7819,1.8239e-05,1.8239e-05,22.6666,1.29,
23,1.7879,1.441e-05,1.441e-05,22.6666,1.29,
24,1.7931,1.14e-05,1.14e-05,22.6667,1.29,
25,1.7981,9.2158e-06,9.2158e-06,22.6668,1.29,
26,1.8031,7.5551e-06,7.5551e-06,22.6668,1.29,
27,1.8099,2.7203e-06,2.7203e-06,22.667,1.29,
28,1.8153,1.7441e-06,1.7441e-06,22.667,1.29,
29,1.8213,1.3982e-06,1.3982e-06,22.6671,1.29,
30,1.8267,1.1038e-06,1.1038e-06,22.6671,1.29,
