"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,17.6964,17.6964,253.3698,28.5162,
1,0.4058,0.056013,0.056013,98.6692,10.6403,
2,0.79484,0.034474,0.034474,45.2953,4.5016,
3,1.2345,0.029455,0.029455,31.2589,3.203,
4,1.5405,0.021206,0.021206,30.6622,3.242,
5,2.0871,0.0075559,0.0075559,28.0356,1.8849,
6,2.094,0.0068782,0.0068782,28.0367,1.885,
7,2.1004,0.0054684,0.0054684,28.0392,1.8852,
8,2.1067,0.0045939,0.0045939,28.0409,1.8853,
9,2.1137,0.0032181,0.0032181,28.044,1.8855,
10,2.1203,0.0025286,0.0025286,28.0457,1.8856,
11,2.1276,0.0021097,0.0021097,28.0469,1.8857,
12,2.1342,0.0014644,0.0014644,28.0491,1.8858,
13,2.1422,0.0011457,0.0011457,28.0503,1.8859,
14,2.149,0.00095362,0.00095362,28.0511,1.8859,
15,2.1562,0.00065981,0.00065981,28.0525,1.886,
16,2.1635,0.00051543,0.00051543,28.0534,1.8861,
17,2.1708,0.00042863,0.00042863,28.0539,1.8861,
18,2.1771,0.0002963,0.0002963,28.0549,1.8862,
19,2.1834,0.0002313,0.0002313,28.0554,1.8862,
20,2.1896,0.00019228,0.00019228,28.0558,1.8862,
21,2.1968,0.00013283,0.00013283,28.0564,1.8863,
22,2.2041,0.0001037,0.0001037,28.0568,1.8863,
23,2.2101,8.6202e-05,8.6202e-05,28.0571,1.8863,
24,2.2164,5.9555e-05,5.9555e-05,28.0575,1.8863,
25,2.2228,4.6479e-05,4.6479e-05,28.0577,1.8863,
26,2.2285,3.9435e-05,3.9435e-05,28.0579,1.8863,
27,2.2347,3.0277e-05,3.0277e-05,28.0581,1.8864,
28,2.2389,3.0307e-05,3.0307e-05,28.0581,1.8863,
29,2.2471,1.9753e-05,1.9753e-05,28.0584,1.8863,
30,2.2524,1.9725e-05,1.9725e-05,28.0584,1.8863,
