"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,19.4548,19.4548,367.107,35.9864,
1,0.32318,0.14964,0.14964,260.4932,17.7286,
2,0.60209,0.027026,0.027026,194.8524,4.157,
3,0.68431,0.033306,0.033306,189.637,2.6383,
4,0.7115,0.023126,0.023126,189.652,2.6165,
5,0.73372,0.018096,0.018096,189.6605,2.604,
6,0.74065,0.015094,0.015094,189.6662,2.6,
7,0.77776,0.010422,0.010422,189.6763,2.5809,
8,0.78449,0.0081672,0.0081672,189.6819,2.5773,
9,0.79098,0.0068017,0.0068017,189.6857,2.5744,
10,0.79804,0.0047092,0.0047092,189.6924,2.5697,
11,0.8448,0.0036449,0.0036449,189.6963,2.5514,
12,0.85169,0.0030371,0.0030371,189.6988,2.5498,
13,0.85862,0.0021038,0.0021038,189.7032,2.547,
14,0.86515,0.0016441,0.0016441,189.7057,2.5451,
15,0.87301,0.0013673,0.0013673,189.7074,2.5438,
16,0.87978,0.00094526,0.00094526,189.7104,2.5417,
17,0.88699,0.00073794,0.00073794,189.7121,2.5403,
18,0.89398,0.00061342,0.00061342,189.7132,2.5393,
19,0.90118,0.00042397,0.00042397,189.7152,2.5379,
20,0.90797,0.00033095,0.00033095,189.7163,2.5369,
21,0.91499,0.00027508,0.00027508,189.7171,2.5362,
22,0.92197,0.00019002,0.00019002,189.7184,2.5352,
23,0.92892,0.00014831,0.00014831,189.7192,2.5345,
24,0.93497,0.0001233,0.0001233,189.7197,2.5341,
25,0.94194,9.2035e-05,9.2035e-05,189.7204,2.5335,
26,0.95005,9.149e-05,9.149e-05,189.7203,2.5218,
27,0.95725,6.0603e-05,6.0603e-05,189.7212,2.5213,
28,0.96254,6.0749e-05,6.0749e-05,189.7212,2.5213,
29,0.96996,3.5049e-05,3.5049e-05,189.7221,2.5208,
30,0.97492,3.4902e-05,3.4902e-05,189.7221,2.5207,
