"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,126.4777,126.4777,1442.7971,140.7104,
1,0.29581,0.81565,0.81565,1309.9679,43.319,
2,0.57866,0.26872,0.26872,1085.6764,25.8102,
3,0.89107,0.057077,0.057077,998.1036,12.9014,
4,1.1919,0.0021451,0.0021451,976.4258,2.1417,
5,1.4756,0.0022799,0.0022799,973.1095,2.2754,
6,1.778,0.0084304,0.0084304,971.9141,3.9743,
7,2.2099,0.012378,0.012378,957.955,4.7277,
8,2.5325,0.005543,0.005543,957.4921,4.1996,
9,2.8592,0.0022165,0.0022165,956.0464,3.6189,
10,3.1422,0.0020418,0.0020418,954.8989,3.0679,
11,3.3505,0.00092872,0.00092872,954.184,2.233,
12,3.3567,0.00081673,0.00081673,954.1846,2.2316,
13,3.3638,0.00061043,0.00061043,954.1858,2.2285,
14,3.371,0.00049543,0.00049543,954.1866,2.2265,
15,3.3783,0.00033211,0.00033211,954.1878,2.2233,
16,3.3846,0.00025574,0.00025574,954.1885,2.2215,
17,3.3907,0.00021093,0.00021093,954.189,2.2202,
18,3.3985,0.00014425,0.00014425,954.1897,2.2182,
19,3.4056,0.00011208,0.00011208,954.1902,2.2169,
20,3.4131,9.2915e-05,9.2915e-05,954.1904,2.216,
21,3.4193,6.3996e-05,6.3996e-05,954.1909,2.2146,
22,3.4257,4.985e-05,4.985e-05,954.1912,2.2138,
23,3.4331,4.6744e-05,4.6744e-05,954.1913,2.2136,
24,3.4405,3.4864e-05,3.4864e-05,954.1916,2.2128,
25,3.4478,3.4549e-05,3.4549e-05,954.1916,2.2012,
26,3.4545,2.217e-05,2.217e-05,954.1919,2.2003,
27,3.4606,2.2006e-05,2.2006e-05,954.1919,2.2003,
28,3.4675,1.2485e-05,1.2485e-05,954.1923,2.1994,
29,3.4734,1.2357e-05,1.2357e-05,954.1923,2.1994,
30,3.4805,6.423e-06,6.423e-06,954.1926,2.1987,
31,3.4869,6.4042e-06,6.4042e-06,954.1926,2.1987,
