"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,174.7733,174.7733,452.2636,177.5404,
1,0.3485,0.28798,0.28798,333.8852,20.4806,
2,0.66378,0.011806,0.011806,245.6629,5.7364,
3,0.97225,0.0089751,0.0089751,217.3347,2.7579,
4,1.3546,0.12933,0.12933,205.4871,6.5276,
5,1.6933,0.046395,0.046395,203.5461,6.9903,
6,1.8177,0.035681,0.035681,202.3746,6.3531,
7,1.8239,0.028599,0.028599,202.3948,6.3533,
8,1.8311,0.01886,0.01886,202.4272,6.3536,
9,1.8382,0.014413,0.014413,202.4449,6.3535,
10,1.8452,0.011849,0.011849,202.4563,6.3534,
11,1.8525,0.0080547,0.0080547,202.4758,6.3534,
12,1.8592,0.0062519,0.0062519,202.4867,6.3533,
13,1.8655,0.0051759,0.0051759,202.4939,6.3531,
14,1.8732,0.0035533,0.0035533,202.5065,6.353,
15,1.8795,0.0027708,0.0027708,202.5136,6.3529,
16,1.8867,0.0022998,0.0022998,202.5184,6.3528,
17,1.8934,0.0015857,0.0015857,202.5267,6.3528,
18,1.9007,0.0012366,0.0012366,202.5315,6.3527,
19,1.9077,0.0010273,0.0010273,202.5346,6.3526,
20,1.914,0.00070973,0.00070973,202.5402,6.3526,
21,1.9199,0.00055351,0.00055351,202.5433,6.3526,
22,1.9257,0.00052039,0.00052039,202.5441,6.3525,
23,1.9327,0.00038799,0.00038799,202.5473,6.3525,
24,1.9413,0.0003868,0.0003868,202.5471,6.3396,
25,1.9487,0.00024586,0.00024586,202.5512,6.3397,
26,1.9539,0.00024633,0.00024633,202.5512,6.3398,
27,1.9622,0.00013798,0.00013798,202.5552,6.3398,
28,1.9667,0.00013748,0.00013748,202.5552,6.3398,
29,1.9751,7.1391e-05,7.1391e-05,202.5586,6.3399,
30,1.9798,7.116e-05,7.116e-05,202.5586,6.3399,
