"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,2.4827,2.4827,72.0577,8.3073,
1,0.19617,0.32745,0.32745,25.2241,4.2002,
2,0.23615,0.06073,0.06073,25.5805,4.2038,
3,0.24524,0.050034,0.050034,25.6053,4.2045,
4,0.27342,0.014281,0.014281,25.7192,4.2086,
5,0.28397,0.011261,0.011261,25.7338,4.209,
6,0.2942,0.008936,0.008936,25.7465,4.2093,
7,0.30278,0.0071447,0.0071447,25.7574,4.2096,
8,0.31285,0.0057789,0.0057789,25.7667,4.2098,
9,0.32119,0.0047385,0.0047385,25.7745,4.21,
10,0.33333,0.0013722,0.0013722,25.8093,4.2109,
11,0.34059,0.001082,0.001082,25.8138,4.211,
12,0.34808,0.00085707,0.00085707,25.8177,4.2111,
13,0.35579,0.00068375,0.00068375,25.8212,4.2112,
14,0.36283,0.00055068,0.00055068,25.8241,4.2113,
15,0.37032,0.0004493,0.0004493,25.8266,4.2114,
16,0.37774,0.00037324,0.00037324,25.8286,4.2114,
17,0.38975,0.0001038,0.0001038,25.8386,4.2117,
18,0.3962,8.2255e-05,8.2255e-05,25.8398,4.2117,
19,0.40295,6.5534e-05,6.5534e-05,25.8409,4.2117,
20,0.40917,5.2656e-05,5.2656e-05,25.8418,4.2117,
21,0.41544,4.2813e-05,4.2813e-05,25.8426,4.2118,
22,0.4222,3.5376e-05,3.5376e-05,25.8432,4.2118,
23,0.43198,1.0005e-05,1.0005e-05,25.8463,4.2119,
24,0.43967,7.9092e-06,7.9092e-06,25.8466,4.2119,
25,0.44701,6.282e-06,6.282e-06,25.847,4.2119,
26,0.45348,5.0326e-06,5.0326e-06,25.8473,4.2119,
27,0.46136,4.08e-06,4.08e-06,25.8475,4.2119,
28,0.46964,3.3563e-06,3.3563e-06,25.8477,4.2119,
29,0.48144,9.6113e-07,9.6113e-07,25.8486,4.2119,
30,0.4892,7.5605e-07,7.5605e-07,25.8488,4.2119,
