"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,4.5601,4.5601,40.2904,6.6398,
1,0.081407,1.6759,1.6759,20.9458,4.3614,
2,0.16485,0.12061,0.12061,23.1431,2.1622,
3,0.32001,0.012835,0.012835,23.7063,1.522,
4,0.34013,0.012835,0.012835,23.7063,1.522,
5,0.35969,0.012835,0.012835,23.7063,1.522,
6,0.37884,0.012835,0.012835,23.7063,1.522,
7,0.39814,0.012835,0.012835,23.7063,1.522,
8,0.61036,0.0012517,0.0012517,23.9063,0.9373,
9,0.62525,0.0012517,0.0012517,23.9063,0.9373,
10,0.63992,0.0012517,0.0012517,23.9063,0.9373,
11,0.66036,0.0012517,0.0012517,23.9063,0.9373,
12,0.68637,0.0012517,0.0012517,23.9063,0.9373,
13,0.70981,0.0012517,0.0012517,23.9063,0.9373,
14,0.99013,0.00017356,0.00017356,23.9649,0.58978,
15,1.0028,0.00017356,0.00017356,23.9649,0.58978,
16,1.0245,0.00017356,0.00017356,23.9649,0.58978,
17,1.0438,0.00017356,0.00017356,23.9649,0.58978,
18,1.0567,0.00017356,0.00017356,23.9649,0.58978,
19,1.0701,0.00017356,0.00017356,23.9649,0.58978,
20,1.0845,0.00017356,0.00017356,23.9649,0.58978,
21,1.1003,0.00017356,0.00017356,23.9649,0.58978,
22,1.1168,0.00017356,0.00017356,23.9649,0.58978,
23,1.1334,0.00017356,0.00017356,23.9649,0.58978,
24,1.1527,0.00017356,0.00017356,23.9649,0.58978,
25,1.179,0.00017356,0.00017356,23.9649,0.58978,
26,1.1987,0.00017356,0.00017356,23.9649,0.58978,
27,1.2184,0.00017356,0.00017356,23.9649,0.58978,
28,1.2379,0.00017356,0.00017356,23.9649,0.58978,
29,1.2589,0.00017356,0.00017356,23.9649,0.58978,
30,1.2853,0.00017356,0.00017356,23.9649,0.58978,
