"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,34.8144,34.8144,25.7228,36.8225,
1,0.02773,0.68202,0.68202,16.2713,3.2537,
2,0.051858,0.10201,0.10201,17.136,3.4387,
3,0.077553,0.026259,0.026259,17.4156,3.4449,
4,0.097156,0.02087,0.02087,17.4467,3.437,
5,0.11912,0.016727,0.016727,17.4734,3.4279,
6,0.13846,0.013565,0.013565,17.4961,3.4184,
7,0.15636,0.011177,0.011177,17.5149,3.4091,
8,0.19791,0.0031076,0.0031076,17.6016,3.3501,
9,0.20486,0.0024539,0.0024539,17.6122,3.3524,
10,0.21221,0.0019495,0.0019495,17.6214,3.3544,
11,0.21821,0.0015621,0.0015621,17.6294,3.356,
12,0.22448,0.0012646,0.0012646,17.6362,3.3574,
13,0.23048,0.0010389,0.0010389,17.6419,3.3585,
14,0.24293,0.00030007,0.00030007,17.6676,3.364,
15,0.24933,0.00023646,0.00023646,17.6709,3.3646,
16,0.25701,0.0001875,0.0001875,17.6738,3.3651,
17,0.26345,0.00014978,0.00014978,17.6763,3.3656,
18,0.27117,0.00012084,0.00012084,17.6785,3.3659,
19,0.27761,9.8825e-05,9.8825e-05,17.6803,3.3662,
20,0.28569,8.2306e-05,8.2306e-05,17.6818,3.3664,
21,0.29779,2.2728e-05,2.2728e-05,17.6892,3.368,
22,0.30484,1.8001e-05,1.8001e-05,17.6901,3.3682,
23,0.31095,1.4354e-05,1.4354e-05,17.6909,3.3683,
24,0.3168,1.1543e-05,1.1543e-05,17.6916,3.3684,
25,0.32266,9.3999e-06,9.3999e-06,17.6922,3.3685,
26,0.32881,7.784e-06,7.784e-06,17.6926,3.3686,
27,0.337,2.186e-06,2.186e-06,17.6949,3.3691,
28,0.34329,1.7289e-06,1.7289e-06,17.6952,3.3692,
29,0.34935,1.3746e-06,1.3746e-06,17.6954,3.3692,
30,0.35564,1.1022e-06,1.1022e-06,17.6956,3.3693,
