"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,2.8295,2.8295,42.5823,6.4519,
1,0.039271,1.9794,1.9794,21.9905,5.9027,
2,0.064571,0.13461,0.13461,24.7369,4.969,
3,0.10684,0.030164,0.030164,25.1775,4.7159,
4,0.12866,0.023876,0.023876,25.2197,4.6892,
5,0.14728,0.019091,0.019091,25.2554,4.6662,
6,0.17026,0.015486,0.015486,25.2852,4.6468,
7,0.21004,0.0045404,0.0045404,25.4076,4.5649,
8,0.21829,0.0035596,0.0035596,25.424,4.5592,
9,0.22605,0.0028019,0.0028019,25.4382,4.554,
10,0.25578,0.0022137,0.0022137,25.4506,4.5353,
11,0.26263,0.001768,0.001768,25.4611,4.5316,
12,0.26959,0.0014299,0.0014299,25.47,4.5284,
13,0.27539,0.0011786,0.0011786,25.4773,4.5258,
14,0.28394,0.00033918,0.00033918,25.5108,4.5141,
15,0.29158,0.0002673,0.0002673,25.5151,4.5124,
16,0.29902,0.00021145,0.00021145,25.5189,4.5109,
17,0.30621,0.00016855,0.00016855,25.5222,4.5096,
18,0.31322,0.00013581,0.00013581,25.5249,4.5085,
19,0.32067,0.0001112,0.0001112,25.5273,4.5074,
20,0.3306,3.2644e-05,3.2644e-05,25.5374,4.5038,
21,0.33718,2.5655e-05,2.5655e-05,25.5387,4.5033,
22,0.34538,2.0263e-05,2.0263e-05,25.5399,4.5029,
23,0.36453,1.6107e-05,1.6107e-05,25.5409,4.5024,
24,0.37712,1.2941e-05,1.2941e-05,25.5418,4.5021,
25,0.39003,1.0543e-05,1.0543e-05,25.5425,4.5018,
26,0.41159,3.1539e-06,3.1539e-06,25.5456,4.5007,
27,0.42534,2.4648e-06,2.4648e-06,25.546,4.5005,
28,0.43198,1.9401e-06,1.9401e-06,25.5464,4.5004,
29,0.43824,1.5402e-06,1.5402e-06,25.5467,4.5003,
30,0.4447,1.2344e-06,1.2344e-06,25.547,4.5002,
