"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,93.0983,93.0983,4924.6263,137.5344,
1,0.53345,0.10471,0.10471,3155.1947,34.8974,
2,1.0072,0.013723,0.013723,2952.099,22.8727,
3,1.6437,0.042467,0.042467,2842.7317,20.0593,
4,2.1882,0.021491,0.021491,2785.3593,16.452,
5,2.6947,0.012158,0.012158,2749.9,14.5162,
6,3.234,0.012763,0.012763,2713.4766,15.5638,
7,3.8043,0.018381,0.018381,2672.5241,13.0909,
8,4.5612,0.0030269,0.0030269,2660.7846,13.2418,
9,5.2619,0.0031239,0.0031239,2649.382,13.9926,
10,5.9528,0.0028627,0.0028627,2638.1913,13.9604,
11,6.5942,0.0029085,0.0029085,2618.4837,13.8069,
12,7.3024,0.00070891,0.00070891,2615.581,16.0572,
13,8.0858,0.00049152,0.00049152,2610.8727,15.2509,
14,8.8027,0.00036683,0.00036683,2604.7535,15.6608,
15,9.5607,0.00038437,0.00038437,2599.1306,14.902,
16,10.1282,0.00035657,0.00035657,2597.1903,15.3889,
17,10.9955,9.0346e-05,9.0346e-05,2588.1945,15.042,
18,11.7665,6.8911e-05,6.8911e-05,2586.0021,14.4237,
19,12.5995,5.4925e-05,5.4925e-05,2582.5027,14.9503,
20,13.5191,8.6834e-05,8.6834e-05,2574.4895,11.6622,
21,13.5349,1.2518e-05,1.2518e-05,2574.4803,11.6626,
22,13.5433,8.7388e-06,8.7388e-06,2574.4805,11.6623,
23,13.5537,7.1684e-06,7.1684e-06,2574.4805,11.662,
24,13.5689,5.4667e-06,5.4667e-06,2574.4806,11.6616,
25,13.5834,4.35e-06,4.35e-06,2574.4805,11.6613,
26,13.5943,3.416e-06,3.416e-06,2574.4805,11.661,
27,13.6029,2.732e-06,2.732e-06,2574.4805,11.6607,
28,13.6176,2.197e-06,2.197e-06,2574.4804,11.6604,
29,13.6318,1.7941e-06,1.7941e-06,2574.4803,11.6602,
30,13.6441,1.4869e-06,1.4869e-06,2574.4802,11.6599,
