"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,163.9763,163.9763,703.246,169.0735,
1,0.31418,0.035824,0.035824,463.0347,18.3493,
2,0.60939,0.072298,0.072298,385.696,11.4213,
3,0.86028,0.019344,0.019344,348.9783,5.7914,
4,1.1203,0.0084451,0.0084451,329.6794,4.2748,
5,1.4072,0.0016021,0.0016021,308.1503,2.2175,
6,1.6893,0.0022248,0.0022248,303.4731,1.4144,
7,1.8594,0.0005255,0.0005255,300.8545,0.58343,
8,1.8638,0.00051399,0.00051399,300.8545,0.58344,
9,1.8688,0.00047939,0.00047939,300.8545,0.58347,
10,1.8739,0.0003997,0.0003997,300.8547,0.58354,
11,1.8805,0.00027716,0.00027716,300.8549,0.58366,
12,1.8866,0.00021673,0.00021673,300.8551,0.58372,
13,1.8922,0.00018034,0.00018034,300.8552,0.58375,
14,1.8976,0.00012474,0.00012474,300.8553,0.58383,
15,1.9029,9.7417e-05,9.7417e-05,300.8554,0.58386,
16,1.9085,8.0999e-05,8.0999e-05,300.8555,0.58387,
17,1.9149,5.5971e-05,5.5971e-05,300.8556,0.58391,
18,1.9204,4.3707e-05,4.3707e-05,300.8557,0.58393,
19,1.9258,3.6328e-05,3.6328e-05,300.8557,0.58394,
20,1.9314,2.51e-05,2.51e-05,300.8558,0.58397,
21,1.937,1.954e-05,1.954e-05,300.8559,0.58399,
22,1.9417,1.6272e-05,1.6272e-05,300.8559,0.58399,
23,1.9482,1.1274e-05,1.1274e-05,300.8559,0.58401,
24,1.9539,8.6991e-06,8.6991e-06,300.856,0.58402,
25,1.9589,7.2818e-06,7.2818e-06,300.856,0.58402,
26,1.9644,4.9845e-06,4.9845e-06,300.856,0.58403,
27,1.9719,3.9369e-06,3.9369e-06,300.856,0.58404,
28,1.9787,3.277e-06,3.277e-06,300.8561,0.58404,
29,1.9846,2.3835e-06,2.3835e-06,300.8561,0.58405,
30,1.9896,2.3666e-06,2.3666e-06,300.8561,0.58399,
