"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,16.804,16.804,180.0364,23.0396,
1,0.33545,0.12206,0.12206,84.2511,5.001,
2,0.51114,0.18388,0.18388,76.0157,5.5788,
3,0.54845,0.079051,0.079051,76.2341,5.5144,
4,0.58244,0.052388,0.052388,76.3107,5.4919,
5,0.61539,0.040141,0.040141,76.3524,5.4795,
6,0.62562,0.033079,0.033079,76.3794,5.4768,
7,0.67685,0.022498,0.022498,76.4257,5.4575,
8,0.6874,0.017481,0.017481,76.4515,5.4549,
9,0.69407,0.014499,0.014499,76.4687,5.453,
10,0.74948,0.0099348,0.0099348,76.4987,5.4354,
11,0.7598,0.0077509,0.0077509,76.5155,5.4338,
12,0.76835,0.0064396,0.0064396,76.5267,5.4326,
13,0.77964,0.00444,0.00444,76.5464,5.4304,
14,0.78903,0.0034695,0.0034695,76.5576,5.4291,
15,0.79633,0.0028831,0.0028831,76.5651,5.4282,
16,0.80397,0.0019907,0.0019907,76.5782,5.4267,
17,0.81126,0.0015536,0.0015536,76.5857,5.4258,
18,0.8197,0.0012912,0.0012912,76.5907,5.425,
19,0.83159,0.00089383,0.00089383,76.5994,5.4239,
20,0.89103,0.0008899,0.0008899,76.5993,5.4043,
21,0.89898,0.00060456,0.00060456,76.6069,5.4036,
22,0.90296,0.00060436,0.00060436,76.6069,5.4034,
23,0.91003,0.00035578,0.00035578,76.6151,5.4026,
24,0.91576,0.00035563,0.00035563,76.6151,5.4026,
25,0.92544,0.00018974,0.00018974,76.6224,5.4019,
26,0.93119,0.0001897,0.0001897,76.6224,5.401,
27,0.94094,9.5026e-05,9.5026e-05,76.6282,5.4004,
28,0.94566,9.5027e-05,9.5027e-05,76.6282,5.4003,
29,0.95512,4.5762e-05,4.5762e-05,76.6325,5.3999,
30,0.96059,4.5744e-05,4.5744e-05,76.6325,5.3999,
