"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,4.3067,4.3067,62.8559,12.318,
1,0.10611,0.11313,0.11313,15.8587,1.6965,
2,0.15056,0.033287,0.033287,15.9431,1.7136,
3,0.16738,0.026192,0.026192,15.9544,1.7162,
4,0.17695,0.020738,0.020738,15.9643,1.7186,
5,0.20047,0.016524,0.016524,15.9728,1.7205,
6,0.20953,0.01331,0.01331,15.9801,1.7223,
7,0.23158,0.010879,0.010879,15.9862,1.7235,
8,0.25409,0.0032261,0.0032261,16.0126,1.7304,
9,0.29838,0.0025301,0.0025301,16.0162,1.7306,
10,0.30669,0.0019972,0.0019972,16.0193,1.7314,
11,0.31479,0.0015882,0.0015882,16.022,1.7321,
12,0.32442,0.001275,0.001275,16.0243,1.7327,
13,0.33123,0.0010382,0.0010382,16.0262,1.7332,
14,0.34278,0.00031057,0.00031057,16.0344,1.7354,
15,0.34995,0.00024418,0.00024418,16.0355,1.7356,
16,0.35654,0.00019328,0.00019328,16.0364,1.7359,
17,0.36255,0.00015327,0.00015327,16.0373,1.7361,
18,0.36911,0.00012259,0.00012259,16.038,1.7363,
19,0.37517,9.9266e-05,9.9266e-05,16.0386,1.7364,
20,0.38159,8.1868e-05,8.1868e-05,16.0391,1.7366,
21,0.39276,2.3502e-05,2.3502e-05,16.0415,1.7372,
22,0.40079,1.8494e-05,1.8494e-05,16.0418,1.7373,
23,0.4083,1.4642e-05,1.4642e-05,16.0421,1.7373,
24,0.41575,1.1683e-05,1.1683e-05,16.0423,1.7374,
25,0.42223,9.46e-06,9.46e-06,16.0425,1.7374,
26,0.42855,7.7593e-06,7.7593e-06,16.0426,1.7375,
27,0.43861,2.264e-06,2.264e-06,16.0434,1.7377,
28,0.44748,1.7783e-06,1.7783e-06,16.0434,1.7377,
29,0.45567,1.4053e-06,1.4053e-06,16.0435,1.7377,
30,0.46334,1.1198e-06,1.1198e-06,16.0436,1.7377,
