"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,34.8144,34.8144,25.7228,36.8225,
1,0.071233,0.37883,0.37883,16.6217,3.3224,
2,0.087989,0.18894,0.18894,16.9332,3.3974,
3,0.10449,0.13021,0.13021,17.0627,3.4254,
4,0.11936,0.10138,0.10138,17.1377,3.4389,
5,0.13319,0.084074,0.084074,17.1882,3.4463,
6,0.151,0.057747,0.057747,17.2764,3.4542,
7,0.16644,0.044861,0.044861,17.3271,3.4547,
8,0.18158,0.037141,0.037141,17.3611,3.4528,
9,0.19945,0.025446,0.025446,17.4201,3.4439,
10,0.21702,0.019742,0.019742,17.4537,3.4348,
11,0.23348,0.016337,0.016337,17.4761,3.4268,
12,0.25554,0.011195,0.011195,17.5148,3.4091,
13,0.28113,0.0086934,0.0086934,17.5367,3.3967,
14,0.3052,0.0072,0.0072,17.5513,3.3876,
15,0.31171,0.0050118,0.0050118,17.5758,3.3934,
16,0.3436,0.0038372,0.0038372,17.5909,3.3587,
17,0.34947,0.0032053,0.0032053,17.6001,3.3608,
18,0.35704,0.0022276,0.0022276,17.6163,3.3642,
19,0.381,0.0017051,0.0017051,17.6262,3.3285,
20,0.38717,0.0014893,0.0014893,17.6308,3.3295,
21,0.39321,0.0011399,0.0011399,17.639,3.3312,
22,0.41108,0.0011309,0.0011309,17.6392,3.3166,
23,0.41839,0.00073641,0.00073641,17.6502,3.3188,
24,0.43752,0.00073212,0.00073212,17.6503,3.3059,
25,0.44477,0.00041847,0.00041847,17.6615,3.3082,
26,0.46643,0.00041661,0.00041661,17.6615,3.2945,
27,0.47381,0.00021803,0.00021803,17.671,3.2964,
28,0.47782,0.00021798,0.00021798,17.671,3.2963,
29,0.48724,0.00010794,0.00010794,17.6784,3.2978,
30,0.49649,0.00010766,0.00010766,17.6784,3.2875,
31,0.50508,5.1482e-05,5.1482e-05,17.6837,3.2886,
32,0.50974,5.1485e-05,5.1485e-05,17.6837,3.2886,
33,0.51749,2.4077e-05,2.4077e-05,17.6875,3.2894,
34,0.5221,2.4064e-05,2.4064e-05,17.6875,3.2894,
