"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,8.4287,8.4287,40.4829,12.243,
1,0.040739,1.2566,1.2566,21.0243,4.0863,
2,0.067216,0.18701,0.18701,22.702,3.0273,
3,0.093,0.041132,0.041132,23.3544,2.4626,
4,0.13148,0.034169,0.034169,23.4083,2.4132,
5,0.18149,0.010024,0.010024,23.6688,2.2374,
6,0.21963,0.0079403,0.0079403,23.7033,2.2345,
7,0.25918,0.0063269,0.0063269,23.7334,2.2358,
8,0.28291,0.0050854,0.0050854,23.7594,2.2188,
9,0.3437,0.0041305,0.0041305,23.7816,2.243,
10,0.38191,0.0034087,0.0034087,23.8003,2.2339,
11,0.46511,0.00097816,0.00097816,23.8865,2.2761,
12,0.48532,0.00077314,0.00077314,23.8976,2.277,
13,0.49487,0.00061653,0.00061653,23.9072,2.2871,
14,0.5089,0.00049126,0.00049126,23.9157,2.2747,
15,0.51744,0.00039919,0.00039919,23.9227,2.2825,
16,0.5262,0.00032897,0.00032897,23.9286,2.2888,
17,0.53851,9.5962e-05,9.5962e-05,23.9557,2.3191,
18,0.54759,7.5673e-05,7.5673e-05,23.9593,2.3228,
19,0.55613,6.0081e-05,6.0081e-05,23.9624,2.326,
20,0.5669,4.8063e-05,4.8063e-05,23.9651,2.3286,
21,0.57918,3.8842e-05,3.8842e-05,23.9674,2.3308,
22,0.58918,3.1827e-05,3.1827e-05,23.9693,2.3326,
23,0.60362,9.2789e-06,9.2789e-06,23.9779,2.3426,
24,0.61999,7.3239e-06,7.3239e-06,23.979,2.3437,
25,0.63153,5.7752e-06,5.7752e-06,23.98,2.3447,
26,0.64405,4.5404e-06,4.5404e-06,23.9809,2.3457,
27,0.65449,3.7084e-06,3.7084e-06,23.9816,2.3464,
28,0.66552,3.024e-06,3.024e-06,23.9822,2.347,
29,0.67651,2.5102e-06,2.5102e-06,23.9827,2.3475,
30,0.69107,7.1618e-07,7.1618e-07,23.9852,2.3503,
31,0.69801,5.1269e-07,5.1269e-07,23.9856,2.3508,
32,0.70472,5.6734e-07,5.6734e-07,23.9855,2.3506,
