"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,14.8288,14.8288,582.4667,38.064,
1,0.25629,0.30523,0.30523,494.2656,30.1506,
2,0.53277,0.13976,0.13976,310.8223,17.7387,
3,0.78918,0.062756,0.062756,242.8411,11.5116,
4,1.0416,0.035634,0.035634,220.1092,8.333,
5,1.3435,0.026175,0.026175,203.2585,7.3771,
6,1.7019,0.028311,0.028311,190.036,6.9744,
7,1.9702,0.020768,0.020768,186.3747,6.6399,
8,2.438,0.0091998,0.0091998,174.4818,4.6811,
9,2.5658,0.0097837,0.0097837,174.3532,4.6652,
10,2.5722,0.0079682,0.0079682,174.3584,4.6657,
11,2.58,0.0053611,0.0053611,174.367,4.6664,
12,2.5864,0.0041357,0.0041357,174.3718,4.6669,
13,2.5932,0.0034144,0.0034144,174.375,4.6671,
14,2.5998,0.002338,0.002338,174.3804,4.6676,
15,2.6069,0.0018175,0.0018175,174.3835,4.6678,
16,2.6136,0.0015073,0.0015073,174.3856,4.668,
17,2.6223,0.0010382,0.0010382,174.3891,4.6683,
18,2.632,0.00080919,0.00080919,174.3912,4.6684,
19,2.6421,0.00067206,0.00067206,174.3925,4.6685,
20,2.6517,0.00046377,0.00046377,174.3949,4.6687,
21,2.6579,0.00036194,0.00036194,174.3962,4.6689,
22,2.6653,0.0003007,0.0003007,174.3971,4.6689,
23,2.6735,0.0002076,0.0002076,174.3987,4.6691,
24,2.6814,0.000162,0.000162,174.3996,4.6691,
25,2.6878,0.00014697,0.00014697,174.4,4.6691,
26,2.6951,0.0001108,0.0001108,174.4008,4.6692,
27,2.7006,0.00011078,0.00011078,174.4008,4.6692,
28,2.7075,7.1072e-05,7.1072e-05,174.4019,4.6693,
29,2.7127,7.1044e-05,7.1044e-05,174.4019,4.6693,
30,2.7204,3.9886e-05,3.9886e-05,174.4031,4.6694,
31,2.726,4.0038e-05,4.0038e-05,174.4031,4.6694,
