"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,46.1676,46.1676,79.1915,47.0469,
1,0.42575,0.11487,0.11487,30.273,3.3541,
2,0.75372,0.016667,0.016667,25.7854,0.98498,
3,0.83929,0.043422,0.043422,25.5923,1.9453,
4,0.87636,0.027715,0.027715,25.6151,1.914,
5,0.90869,0.020899,0.020899,25.6269,1.8978,
6,0.93467,0.017044,0.017044,25.6344,1.8875,
7,0.96651,0.011493,0.011493,25.6468,1.8702,
8,0.99882,0.0088735,0.0088735,25.6537,1.8606,
9,1.0066,0.0073611,0.0073611,25.6581,1.8598,
10,1.0441,0.0050193,0.0050193,25.6659,1.8434,
11,1.0523,0.0039216,0.0039216,25.6703,1.8427,
12,1.0598,0.003259,0.003259,25.6731,1.842,
13,1.1097,0.0022297,0.0022297,25.6783,1.826,
14,1.1253,0.0017432,0.0017432,25.6811,1.8256,
15,1.1362,0.0014525,0.0014525,25.683,1.8252,
16,1.1485,0.0010029,0.0010029,25.6863,1.8247,
17,1.1599,0.00078318,0.00078318,25.6882,1.8243,
18,1.1696,0.00065189,0.00065189,25.6895,1.824,
19,1.1813,0.0004497,0.0004497,25.6918,1.8235,
20,1.1907,0.00035236,0.00035236,25.693,1.8233,
21,1.2,0.00029264,0.00029264,25.6939,1.8231,
22,1.209,0.00020219,0.00020219,25.6954,1.8228,
23,1.2204,0.00015766,0.00015766,25.6962,1.8226,
24,1.2331,0.00013792,0.00013792,25.6967,1.8225,
25,1.2428,0.00010495,0.00010495,25.6974,1.8223,
26,1.2543,0.0001041,0.0001041,25.6974,1.8142,
27,1.2619,6.7677e-05,6.7677e-05,25.6984,1.814,
28,1.2667,6.7176e-05,6.7176e-05,25.6985,1.8141,
29,1.2753,3.8477e-05,3.8477e-05,25.6995,1.8139,
30,1.2809,3.7978e-05,3.7978e-05,25.6995,1.8139,
