"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,43.1533,43.1533,812.9458,57.7537,
1,0.28443,0.49523,0.49523,497.1441,9.2065,
2,0.60483,0.088501,0.088501,482.3926,10.6492,
3,0.79954,0.029347,0.029347,482.1533,12.4094,
4,0.8063,0.023307,0.023307,482.193,12.4027,
5,0.81276,0.018693,0.018693,482.2269,12.3968,
6,0.81921,0.015201,0.015201,482.2555,12.3917,
7,0.82948,0.004543,0.004543,482.3743,12.3715,
8,0.83641,0.0035655,0.0035655,482.3906,12.3684,
9,0.84307,0.00281,0.00281,482.4048,12.3657,
10,0.84972,0.0022281,0.0022281,482.4172,12.3634,
11,0.85736,0.0017819,0.0017819,482.4277,12.3613,
12,0.86402,0.0014427,0.0014427,482.4367,12.3594,
13,0.8709,0.0011897,0.0011897,482.4441,12.3578,
14,0.87996,0.00034268,0.00034268,482.478,12.352,
15,0.88701,0.00026958,0.00026958,482.4824,12.3512,
16,0.89508,0.00021337,0.00021337,482.4863,12.3504,
17,0.90252,0.00017019,0.00017019,482.4896,12.3497,
18,0.90995,0.00013725,0.00013725,482.4924,12.3491,
19,0.91704,0.00011252,0.00011252,482.4947,12.3486,
20,0.92835,3.2852e-05,3.2852e-05,482.5051,12.3468,
21,0.93528,2.5902e-05,2.5902e-05,482.5064,12.3465,
22,0.94179,2.0469e-05,2.0469e-05,482.5076,12.3463,
23,0.94829,1.6288e-05,1.6288e-05,482.5087,12.3461,
24,0.95432,1.3087e-05,1.3087e-05,482.5096,12.3459,
25,0.9599,1.0695e-05,1.0695e-05,482.5103,12.3458,
26,0.96925,3.101e-06,3.101e-06,482.5135,12.3453,
27,0.97505,2.4527e-06,2.4527e-06,482.5139,12.3452,
28,0.98128,1.9633e-06,1.9633e-06,482.5143,12.3451,
29,0.98726,1.5589e-06,1.5589e-06,482.5146,12.3451,
30,0.99325,1.2498e-06,1.2498e-06,482.5149,12.345,
