"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,49.1541,49.1541,1307.5161,74.5511,
1,0.26897,2.0202,2.0202,874.3707,20.2796,
2,0.58601,0.14257,0.14257,868.9646,14.979,
3,0.95197,0.032099,0.032099,863.8702,15.6584,
4,1.3681,0.029209,0.029209,857.557,15.5463,
5,1.6834,0.02318,0.02318,856.5048,16.8426,
6,1.6943,0.0066062,0.0066062,856.6803,16.7764,
7,1.7027,0.0051883,0.0051883,856.7031,16.7664,
8,1.7097,0.0041196,0.0041196,856.7225,16.7584,
9,1.7172,0.003294,0.003294,856.7392,16.7513,
10,1.7243,0.0026608,0.0026608,856.7535,16.7452,
11,1.7316,0.0021795,0.0021795,856.7656,16.7398,
12,1.742,0.00063257,0.00063257,856.8186,16.7194,
13,1.7495,0.00049895,0.00049895,856.8255,16.7165,
14,1.7566,0.00039507,0.00039507,856.8315,16.714,
15,1.764,0.00031505,0.00031505,856.8368,16.7117,
16,1.7711,0.00025364,0.00025364,856.8412,16.7098,
17,1.7786,0.00020685,0.00020685,856.845,16.708,
18,1.7857,0.00017166,0.00017166,856.8482,16.7065,
19,1.7955,4.7967e-05,4.7967e-05,856.8633,16.7007,
20,1.8021,3.792e-05,3.792e-05,856.8652,16.6999,
21,1.8089,3.017e-05,3.017e-05,856.8669,16.6992,
22,1.8154,2.4218e-05,2.4218e-05,856.8683,16.6987,
23,1.8224,1.9674e-05,1.9674e-05,856.8695,16.6981,
24,1.8282,1.6266e-05,1.6266e-05,856.8704,16.6977,
25,1.8386,4.6724e-06,4.6724e-06,856.875,16.6959,
26,1.8446,3.6249e-06,3.6249e-06,856.8757,16.6957,
27,1.851,2.8826e-06,2.8826e-06,856.8762,16.6955,
28,1.857,2.3103e-06,2.3103e-06,856.8766,16.6953,
29,1.8632,1.8725e-06,1.8725e-06,856.877,16.6952,
30,1.8693,1.54e-06,1.54e-06,856.8773,16.695,
