"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,16.1378,16.1378,130.2717,23.5296,
1,0.30318,0.041136,0.041136,28.7141,2.1383,
2,0.45255,0.048366,0.048366,22.3162,1.0417,
3,0.45848,0.039124,0.039124,22.3218,1.0426,
4,0.48739,0.032046,0.032046,22.3266,1.0418,
5,0.53508,0.0093124,0.0093124,22.3477,1.0427,
6,0.54139,0.0073394,0.0073394,22.3504,1.0434,
7,0.54805,0.0058154,0.0058154,22.3528,1.044,
8,0.55584,0.0046409,0.0046409,22.3549,1.0444,
9,0.56246,0.0037395,0.0037395,22.3567,1.0448,
10,0.56892,0.0030533,0.0030533,22.3582,1.0451,
11,0.57543,0.0025372,0.0025372,22.3595,1.0453,
12,0.58926,0.00070675,0.00070675,22.3655,1.046,
13,0.59626,0.00055868,0.00055868,22.3663,1.0462,
14,0.60433,0.00044481,0.00044481,22.3669,1.0464,
15,0.61095,0.00035733,0.00035733,22.3675,1.0466,
16,0.61681,0.00029055,0.00029055,22.368,1.0467,
17,0.62276,0.00024011,0.00024011,22.3684,1.0468,
18,0.63259,6.7944e-05,6.7944e-05,22.3702,1.0473,
19,0.63949,5.3644e-05,5.3644e-05,22.3705,1.0474,
20,0.64675,4.2621e-05,4.2621e-05,22.3707,1.0474,
21,0.65726,3.4145e-05,3.4145e-05,22.3709,1.0474,
22,0.66611,2.7661e-05,2.7661e-05,22.371,1.0475,
23,0.67502,2.2746e-05,2.2746e-05,22.3711,1.0475,
24,0.68493,6.5086e-06,6.5086e-06,22.3717,1.0477,
25,0.69144,5.1314e-06,5.1314e-06,22.3718,1.0477,
26,0.69755,4.0698e-06,4.0698e-06,22.3718,1.0477,
27,0.70326,3.2552e-06,3.2552e-06,22.3719,1.0477,
28,0.70863,2.6318e-06,2.6318e-06,22.3719,1.0477,
29,0.71403,2.1573e-06,2.1573e-06,22.372,1.0477,
30,0.72376,6.2757e-07,6.2757e-07,22.3722,1.0478,
31,0.73036,4.9438e-07,4.9438e-07,22.3722,1.0478,
