"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,41.0829,41.0829,1724.0551,69.3473,
1,0.29212,0.065377,0.065377,1056.0978,5.8364,
2,0.64528,0.10283,0.10283,1031.315,4.7206,
3,0.96226,0.036815,0.036815,1026.9259,6.6718,
4,1.2779,0.035972,0.035972,1018.3942,8.2711,
5,1.749,0.0024688,0.0024688,1016.8868,4.1435,
6,1.9782,0.0051571,0.0051571,1016.5268,4.4001,
7,1.9854,0.0040378,0.0040378,1016.5312,4.3976,
8,1.9921,0.0031727,0.0031727,1016.535,4.3953,
9,2.0003,0.0025048,0.0025048,1016.5383,4.3933,
10,2.008,0.00199,0.00199,1016.5412,4.3916,
11,2.0146,0.0015943,0.0015943,1016.5437,4.3901,
12,2.0209,0.0012917,0.0012917,1016.5458,4.3887,
13,2.0272,0.0010626,0.0010626,1016.5475,4.3876,
14,2.0361,0.00030429,0.00030429,1016.5555,4.383,
15,2.0442,0.00023993,0.00023993,1016.5566,4.3823,
16,2.0517,0.00019027,0.00019027,1016.5574,4.3817,
17,2.0595,0.00015206,0.00015206,1016.5582,4.3812,
18,2.0669,0.00012279,0.00012279,1016.5589,4.3807,
19,2.0732,0.00010054,0.00010054,1016.5594,4.3803,
20,2.0807,2.9066e-05,2.9066e-05,1016.5619,4.3789,
21,2.0862,2.2924e-05,2.2924e-05,1016.5622,4.3787,
22,2.0919,1.8149e-05,1.8149e-05,1016.5625,4.3786,
23,2.0974,1.4485e-05,1.4485e-05,1016.5627,4.3784,
24,2.1035,1.1678e-05,1.1678e-05,1016.5629,4.3783,
25,2.109,9.5375e-06,9.5375e-06,1016.5631,4.3782,
26,2.1145,7.9207e-06,7.9207e-06,1016.5632,4.3781,
27,2.1254,2.2407e-06,2.2407e-06,1016.5639,4.3776,
28,2.1313,1.7446e-06,1.7446e-06,1016.564,4.3776,
29,2.1374,1.3884e-06,1.3884e-06,1016.5641,4.3775,
30,2.1433,1.115e-06,1.115e-06,1016.5641,4.3775,
