"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,78.6597,78.6597,212.9949,81.1048,
1,0.29194,0.18013,0.18013,60.5854,7.1754,
2,0.62485,0.027612,0.027612,42.3432,4.2974,
3,0.9232,0.017199,0.017199,33.1404,2.9441,
4,1.2618,0.014577,0.014577,31.9469,2.7961,
5,1.4489,0.010735,0.010735,31.7203,2.5347,
6,1.4597,0.0085005,0.0085005,31.7238,2.5343,
7,1.4776,0.0067798,0.0067798,31.7269,2.5339,
8,1.4978,0.0054594,0.0054594,31.7295,2.5335,
9,1.5147,0.0044536,0.0044536,31.7317,2.5332,
10,1.5251,0.0036962,0.0036962,31.7335,2.5329,
11,1.5406,0.0010354,0.0010354,31.7423,2.5319,
12,1.5498,0.00082181,0.00082181,31.7434,2.5318,
13,1.5578,0.00065692,0.00065692,31.7443,2.5317,
14,1.5677,0.00052024,0.00052024,31.7452,2.5315,
15,1.5739,0.00042729,0.00042729,31.7458,2.5314,
16,1.5801,0.00035602,0.00035602,31.7464,2.5314,
17,1.5903,0.00010281,0.00010281,31.7491,2.5311,
18,1.5967,8.1358e-05,8.1358e-05,31.7495,2.5311,
19,1.6043,6.4456e-05,6.4456e-05,31.7498,2.531,
20,1.6126,5.1508e-05,5.1508e-05,31.75,2.531,
21,1.6207,4.1617e-05,4.1617e-05,31.7502,2.531,
22,1.6287,3.4118e-05,3.4118e-05,31.7504,2.531,
23,1.6373,1.1156e-05,1.1156e-05,31.7512,2.5309,
24,1.6457,8.1453e-06,8.1453e-06,31.7513,2.5309,
25,1.6525,6.3087e-06,6.3087e-06,31.7514,2.5309,
26,1.6589,5.0389e-06,5.0389e-06,31.7515,2.5308,
27,1.665,4.0593e-06,4.0593e-06,31.7516,2.5308,
28,1.6713,3.3135e-06,3.3135e-06,31.7517,2.5308,
29,1.6789,1.1387e-06,1.1387e-06,31.7519,2.5308,
30,1.6852,7.4949e-07,7.4949e-07,31.752,2.5308,
