"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,82.2321,82.2321,102.9021,84.7227,
1,0.21622,0.57051,0.57051,54.0476,5.7147,
2,0.28207,0.069761,0.069761,54.7531,5.0922,
3,0.36004,0.020475,0.020475,54.9151,4.9365,
4,0.41258,0.016004,0.016004,54.9369,4.9151,
5,0.42469,0.012589,0.012589,54.9557,4.9101,
6,0.48219,0.0099227,0.0099227,54.9721,4.8803,
7,0.49444,0.007898,0.007898,54.9861,4.8768,
8,0.50387,0.0063791,0.0063791,54.9978,4.8737,
9,0.51349,0.0052284,0.0052284,55.0076,4.8711,
10,0.62676,0.0015136,0.0015136,55.0506,4.8019,
11,0.63459,0.0011897,0.0011897,55.0562,4.8005,
12,0.64209,0.00093947,0.00093947,55.0612,4.7993,
13,0.65038,0.00074702,0.00074702,55.0654,4.7982,
14,0.65784,0.00059979,0.00059979,55.0691,4.7972,
15,0.66628,0.00048851,0.00048851,55.0721,4.7964,
16,0.68051,0.00014537,0.00014537,55.085,4.7931,
17,0.68807,0.0001142,0.0001142,55.0868,4.7927,
18,0.696,9.0069e-05,9.0069e-05,55.0883,4.7923,
19,0.70411,7.1474e-05,7.1474e-05,55.0896,4.7919,
20,0.71211,5.7219e-05,5.7219e-05,55.0907,4.7916,
21,0.72005,4.6396e-05,4.6396e-05,55.0917,4.7914,
22,0.72844,3.8345e-05,3.8345e-05,55.0925,4.7912,
23,0.74146,1.0982e-05,1.0982e-05,55.0962,4.7902,
24,0.75251,8.6436e-06,8.6436e-06,55.0967,4.7901,
25,0.76376,6.8414e-06,6.8414e-06,55.0971,4.79,
26,0.77548,5.4644e-06,5.4644e-06,55.0974,4.7899,
27,0.78594,4.4163e-06,4.4163e-06,55.0977,4.7898,
28,0.79633,3.6294e-06,3.6294e-06,55.098,4.7897,
29,0.81074,1.0385e-06,1.0385e-06,55.0991,4.7895,
30,0.82182,8.2207e-07,8.2207e-07,55.0993,4.7894,
