"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,516.2778,516.2778,19202.5989,552.3213,
1,0.79865,0.10108,0.10108,17322.8519,132.4996,
2,1.4976,0.5134,0.5134,15980.8492,104.8235,
3,2.0883,0.23253,0.23253,15564.3359,102.4283,
4,2.6395,0.12415,0.12415,15289.2951,100.8543,
5,3.3335,0.15743,0.15743,15066.294,115.9571,
6,3.9362,0.093744,0.093744,14985.1442,116.4715,
7,4.5292,0.071384,0.071384,14905.037,120.9512,
8,5.1081,0.057412,0.057412,14845.7104,125.5424,
9,5.7542,0.036032,0.036032,14807.6065,129.2337,
10,6.4297,0.033876,0.033876,14719.2006,144.2726,
11,7.1596,0.024372,0.024372,14691.2143,151.5416,
12,7.8219,0.025886,0.025886,14660.0705,161.3823,
13,8.4762,0.01568,0.01568,14647.8298,164.047,
14,9.1479,0.015857,0.015857,14589.1703,181.3445,
15,9.8634,0.0090755,0.0090755,14557.8356,182.0441,
16,10.5694,0.0088802,0.0088802,14533.2947,182.5621,
17,11.3534,0.0042182,0.0042182,14522.0018,182.2233,
18,12.0309,0.0064106,0.0064106,14511.2053,182.4887,
19,12.832,0.0021032,0.0021032,14502.8744,181.8379,
20,13.6231,0.0023683,0.0023683,14497.068,181.3258,
21,13.6392,0.00099483,0.00099483,14497.2679,181.3086,
22,14.2916,0.00053178,0.00053178,14491.5208,180.4838,
23,15.1064,0.0012724,0.0012724,14472.2268,179.1559,
24,15.1316,0.00045546,0.00045546,14472.3908,179.1417,
25,15.2956,0.00045774,0.00045774,14466.5324,180.3148,
26,15.3185,0.00020861,0.00020861,14466.6131,180.3075,
27,16.1301,0.00028805,0.00028805,14460.1101,181.0991,
28,16.1607,9.6254e-05,9.6254e-05,14460.1907,181.0914,
29,16.7956,7.9778e-05,7.9778e-05,14453.6192,181.0871,
30,16.8155,4.4982e-05,4.4982e-05,14453.6433,181.0852,
31,16.8267,4.2854e-05,4.2854e-05,14453.6447,181.085,
