"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,16.1378,16.1378,130.2717,23.5296,
1,0.29713,0.039729,0.039729,28.6763,2.1269,
2,0.42269,0.046327,0.046327,22.3174,1.0417,
3,0.44885,0.036993,0.036993,22.3232,1.0417,
4,0.46014,0.029884,0.029884,22.3282,1.0423,
5,0.46895,0.024561,0.024561,22.3323,1.0432,
6,0.51585,0.0071611,0.0071611,22.3507,1.043,
7,0.52335,0.0056345,0.0056345,22.3531,1.0436,
8,0.52956,0.0044559,0.0044559,22.3553,1.0441,
9,0.53577,0.0035494,0.0035494,22.3571,1.0445,
10,0.5427,0.0028564,0.0028564,22.3587,1.0448,
11,0.55391,0.0023341,0.0023341,22.36,1.0451,
12,0.57092,0.00069079,0.00069079,22.3656,1.0465,
13,0.57994,0.0005427,0.0005427,22.3664,1.0466,
14,0.58687,0.00042841,0.00042841,22.367,1.0468,
15,0.59283,0.00034044,0.00034044,22.3676,1.0469,
16,0.59861,0.00027308,0.00027308,22.3681,1.047,
17,0.60487,0.00022206,0.00022206,22.3685,1.0471,
18,0.61485,6.6528e-05,6.6528e-05,22.3703,1.0475,
19,0.62218,5.2203e-05,5.2203e-05,22.3705,1.0476,
20,0.62927,4.1147e-05,4.1147e-05,22.3707,1.0476,
21,0.63662,3.2629e-05,3.2629e-05,22.3709,1.0476,
22,0.64367,2.6097e-05,2.6097e-05,22.371,1.0477,
23,0.65115,2.113e-05,2.113e-05,22.3712,1.0477,
24,0.65726,1.7425e-05,1.7425e-05,22.3713,1.0477,
25,0.66745,5.0163e-06,5.0163e-06,22.3718,1.0478,
26,0.67298,3.9234e-06,3.9234e-06,22.3718,1.0478,
27,0.67845,3.1096e-06,3.1096e-06,22.3719,1.0478,
28,0.68405,2.4859e-06,2.4859e-06,22.3719,1.0479,
29,0.68937,2.0112e-06,2.0112e-06,22.372,1.0479,
30,0.69542,1.6533e-06,1.6533e-06,22.372,1.0479,
