"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,27.7893,27.7893,5866.4462,87.5674,
1,0.33577,6.3969,6.3969,4480.5772,51.3972,
2,0.7283,0.38159,0.38159,4437.5534,39.1114,
3,1.1698,0.047056,0.047056,4434.1578,34.1253,
4,1.6627,0.014266,0.014266,4432.7441,34.0104,
5,2.0247,0.0068932,0.0068932,4428.4382,30.6639,
6,2.4116,0.024374,0.024374,4403.4005,29.521,
7,2.8477,0.0024991,0.0024991,4397.7186,30.728,
8,3.3959,0.001523,0.001523,4368.4192,22.7833,
9,3.8087,0.0011255,0.0011255,4363.6616,23.0546,
10,4.1834,0.00087434,0.00087434,4361.8246,21.2609,
11,4.5312,0.00074587,0.00074587,4359.4308,23.8039,
12,4.9074,0.00057905,0.00057905,4355.8708,24.0823,
13,5.3244,0.00045663,0.00045663,4352.2437,24.2122,
14,5.8021,0.00032139,0.00032139,4344.038,17.9363,
15,6.2635,0.00022439,0.00022439,4338.5572,15.0611,
16,6.7563,0.00016122,0.00016122,4335.8832,14.8453,
17,7.1845,0.0001264,0.0001264,4333.591,13.9632,
18,7.6673,0.00013502,0.00013502,4329.5657,13.3535,
19,7.676,7.9344e-05,7.9344e-05,4329.5693,13.3494,
20,7.6831,6.467e-05,6.467e-05,4329.5704,13.3481,
21,7.6918,5.3596e-05,5.3596e-05,4329.5714,13.347,
22,7.7017,1.4967e-05,1.4967e-05,4329.576,13.342,
23,7.7086,1.1772e-05,1.1772e-05,4329.5766,13.3413,
24,7.7152,9.3778e-06,9.3778e-06,4329.5771,13.3408,
25,7.7222,7.5402e-06,7.5402e-06,4329.5775,13.3403,
26,7.7288,6.1364e-06,6.1364e-06,4329.5779,13.3399,
27,7.7359,5.0711e-06,5.0711e-06,4329.5782,13.3395,
28,7.744,1.5146e-06,1.5146e-06,4329.5796,13.3381,
29,7.7515,1.1316e-06,1.1316e-06,4329.5798,13.3378,
30,7.7585,9.0024e-07,9.0024e-07,4329.5799,13.3377,
