"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,98.0531,98.0531,180.9573,100.4799,
1,0.3155,0.070917,0.070917,63.9828,1.9177,
2,0.38013,0.015782,0.015782,62.016,0.29836,
3,0.39198,0.012275,0.012275,62.0169,0.29768,
4,0.40491,0.009552,0.009552,62.0176,0.29691,
5,0.4176,0.0074518,0.0074518,62.0182,0.29635,
6,0.42507,0.0058321,0.0058321,62.0188,0.29651,
7,0.43875,0.0045798,0.0045798,62.0193,0.29558,
8,0.44611,0.003615,0.003615,62.0197,0.29578,
9,0.45385,0.002872,0.002872,62.0201,0.2959,
10,0.46119,0.0022996,0.0022996,62.0204,0.29598,
11,0.4684,0.001861,0.001861,62.0207,0.29601,
12,0.47453,0.0015282,0.0015282,62.0209,0.296,
13,0.48609,0.00044175,0.00044175,62.0219,0.29658,
14,0.49279,0.00034834,0.00034834,62.0221,0.29658,
15,0.49914,0.00027616,0.00027616,62.0222,0.29658,
16,0.50543,0.00022058,0.00022058,62.0223,0.29657,
17,0.51215,0.00017797,0.00017797,62.0224,0.29655,
18,0.51846,0.00014554,0.00014554,62.0224,0.29651,
19,0.52526,0.00012119,0.00012119,62.0225,0.29644,
20,0.53444,3.3494e-05,3.3494e-05,62.0228,0.29663,
21,0.54067,2.6507e-05,2.6507e-05,62.0228,0.29664,
22,0.54656,2.112e-05,2.112e-05,62.0229,0.29665,
23,0.55253,1.6987e-05,1.6987e-05,62.0229,0.29665,
24,0.55855,1.3836e-05,1.3836e-05,62.0229,0.29665,
25,0.56442,1.1461e-05,1.1461e-05,62.0229,0.29665,
26,0.57101,3.3762e-06,3.3762e-06,62.023,0.29671,
27,0.5762,2.5326e-06,2.5326e-06,62.023,0.29672,
28,0.58235,2.0175e-06,2.0175e-06,62.023,0.29673,
29,0.58841,1.6194e-06,1.6194e-06,62.023,0.29673,
30,0.59364,1.3157e-06,1.3157e-06,62.0231,0.29673,
