"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,4.5601,4.5601,40.2904,6.6398,
1,0.042077,1.686,1.686,20.9357,4.3734,
2,0.065928,0.1447,0.1447,23.0668,2.2103,
3,0.10031,0.03426,0.03426,23.5283,1.8073,
4,0.11546,0.027943,0.027943,23.5723,1.7477,
5,0.12897,0.023147,0.023147,23.6093,1.6926,
6,0.15851,0.0067744,0.0067744,23.7849,1.345,
7,0.174,0.0053681,0.0053681,23.808,1.2829,
8,0.20043,0.0042794,0.0042794,23.8282,1.2243,
9,0.23419,0.00344,0.00344,23.8457,1.1693,
10,0.2645,0.0027968,0.0027968,23.8606,1.1187,
11,0.32359,0.0023083,0.0023083,23.8732,1.0733,
12,0.37009,0.0006665,0.0006665,23.9314,0.81161,
13,0.39949,0.0005266,0.0005266,23.939,0.76837,
14,0.40699,0.00042999,0.00042999,23.9449,0.78314,
15,0.41792,0.00035237,0.00035237,23.9503,0.79501,
16,0.46745,0.00027162,0.00027162,23.9561,0.65741,
17,0.50782,0.00022312,0.00022312,23.9602,0.62738,
18,0.56612,6.4639e-05,6.4639e-05,23.9785,0.46506,
19,0.57808,5.1374e-05,5.1374e-05,23.9809,0.45404,
20,0.58819,4.1806e-05,4.1806e-05,23.9828,0.46315,
21,0.59648,3.4255e-05,3.4255e-05,23.9845,0.47041,
22,0.60404,2.8186e-05,2.8186e-05,23.9861,0.47609,
23,0.65988,2.1301e-05,2.1301e-05,23.9877,0.35458,
24,0.66977,1.8253e-05,1.8253e-05,23.9886,0.35967,
25,0.68118,5.6196e-06,5.6196e-06,23.9942,0.39907,
26,0.68865,5.537e-06,5.537e-06,23.9943,0.39929,
27,0.69605,3.6608e-06,3.6608e-06,23.9957,0.40877,
28,0.70436,2.8589e-06,2.8589e-06,23.9963,0.40949,
29,0.70991,2.8564e-06,2.8564e-06,23.9963,0.40948,
30,0.71916,7.5175e-07,7.5175e-07,23.9992,0.43757,
31,0.72671,5.7176e-07,5.7176e-07,23.9996,0.43957,
32,0.73276,5.7221e-07,5.7221e-07,23.9996,0.43953,
