"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,28.7193,28.7193,718.978,42.8377,
1,0.27522,0.1725,0.1725,368.9317,5.7732,
2,0.63505,0.036897,0.036897,358.605,4.2517,
3,0.89742,0.0025649,0.0025649,353.1091,1.4652,
4,1.1897,0.0095763,0.0095763,345.8801,1.2409,
5,1.1959,0.0074516,0.0074516,345.8823,1.2404,
6,1.2029,0.0058345,0.0058345,345.8841,1.2398,
7,1.2091,0.0045834,0.0045834,345.8858,1.2393,
8,1.2158,0.0036166,0.0036166,345.8872,1.2387,
9,1.2219,0.0028709,0.0028709,345.8884,1.2381,
10,1.228,0.0022972,0.0022972,345.8895,1.2376,
11,1.2344,0.001858,0.001858,345.8904,1.237,
12,1.2406,0.0015245,0.0015245,345.8911,1.2364,
13,1.252,0.00043949,0.00043949,345.8945,1.2355,
14,1.2575,0.00034659,0.00034659,345.895,1.2353,
15,1.2633,0.00027468,0.00027468,345.8953,1.2351,
16,1.2688,0.0002193,0.0002193,345.8957,1.2349,
17,1.275,0.00017684,0.00017684,345.896,1.2348,
18,1.2805,0.00014453,0.00014453,345.8962,1.2346,
19,1.2861,0.00012027,0.00012027,345.8964,1.2344,
20,1.2956,3.3387e-05,3.3387e-05,345.8974,1.2342,
21,1.3014,2.6351e-05,2.6351e-05,345.8975,1.2341,
22,1.3072,2.096e-05,2.096e-05,345.8976,1.2341,
23,1.3123,1.6857e-05,1.6857e-05,345.8977,1.234,
24,1.3177,1.3727e-05,1.3727e-05,345.8977,1.234,
25,1.3227,1.1365e-05,1.1365e-05,345.8978,1.234,
26,1.3301,3.1118e-06,3.1118e-06,345.8981,1.2339,
27,1.3356,2.5047e-06,2.5047e-06,345.8981,1.2339,
28,1.3409,1.9915e-06,1.9915e-06,345.8982,1.2339,
29,1.3461,1.6009e-06,1.6009e-06,345.8982,1.2338,
30,1.3514,1.3022e-06,1.3022e-06,345.8982,1.2338,
