"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,27.7893,27.7893,5866.4462,87.5674,
1,0.49224,1.0323,1.0323,5114.332,68.6251,
2,0.77181,0.49523,0.49523,4766.8396,59.265,
3,1.0793,0.30166,0.30166,4613.1996,57.7821,
4,1.3767,0.17794,0.17794,4485.0634,46.5934,
5,1.6598,0.14584,0.14584,4447.5189,47.9889,
6,1.9581,0.092531,0.092531,4411.053,43.4846,
7,2.3208,0.081987,0.081987,4394.9705,42.8768,
8,2.6407,0.051662,0.051662,4385.5578,40.6194,
9,2.9524,0.032517,0.032517,4369.0461,37.5175,
10,3.31,0.016351,0.016351,4356.4523,33.0426,
11,3.6462,0.01376,0.01376,4348.1338,29.5322,
12,4.0315,0.0092333,0.0092333,4333.5153,25.416,
13,4.4036,0.0078451,0.0078451,4331.9516,25.8878,
14,4.8065,0.0057614,0.0057614,4330.564,25.6147,
15,5.2008,0.0040136,0.0040136,4329.6294,24.4763,
16,5.569,0.0034758,0.0034758,4328.5934,23.8569,
17,6.0092,0.0023989,0.0023989,4327.1494,22.8047,
18,6.4155,0.0022702,0.0022702,4325.8793,22.5954,
19,6.9712,0.0016707,0.0016707,4324.9614,22.7856,
20,6.9788,0.0016804,0.0016804,4324.9609,22.7855,
21,6.9884,0.0010194,0.0010194,4324.9814,22.7723,
22,6.996,0.0010186,0.0010186,4324.9798,22.7558,
23,7.0067,0.00055402,0.00055402,4324.9988,22.7437,
24,7.0189,0.00055413,0.00055413,4324.9979,22.7459,
25,7.0276,0.00028079,0.00028079,4325.0133,22.7361,
26,7.0333,0.00027771,0.00027771,4325.0135,22.7359,
27,7.0442,0.00013641,0.00013641,4325.0248,22.7286,
28,7.5635,0.00013591,0.00013591,4325.0134,22.8976,
29,7.5738,6.4727e-05,6.4727e-05,4325.0216,22.8923,
30,7.5803,6.4578e-05,6.4578e-05,4325.0216,22.8905,
31,7.59,3.0776e-05,3.0776e-05,4325.0272,22.8869,
32,7.5975,3.0019e-05,3.0019e-05,4325.0274,22.8868,
