"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,4.0503,4.0503,199.7835,18.4273,
1,0.26247,0.098194,0.098194,40.5606,3.8421,
2,0.52322,0.056273,0.056273,31.9227,2.2823,
3,0.77908,0.015265,0.015265,27.9133,1.1929,
4,1.029,0.0089315,0.0089315,26.1324,0.63997,
5,1.3307,0.007772,0.007772,22.496,0.66782,
6,1.6404,0.011477,0.011477,21.3708,0.83223,
7,1.6963,0.0093265,0.0093265,21.3721,0.82824,
8,1.704,0.0077177,0.0077177,21.3733,0.82793,
9,1.7143,0.002168,0.002168,21.3787,0.82654,
10,1.723,0.001714,0.001714,21.3794,0.82628,
11,1.7311,0.0013621,0.0013621,21.38,0.82605,
12,1.7399,0.0010916,0.0010916,21.3805,0.82585,
13,1.7463,0.0008923,0.0008923,21.3809,0.82572,
14,1.7529,0.00073415,0.00073415,21.3813,0.82561,
15,1.7619,0.00020799,0.00020799,21.3829,0.82524,
16,1.7679,0.00016792,0.00016792,21.3831,0.82518,
17,1.7737,0.00013411,0.00013411,21.3833,0.82513,
18,1.7797,0.00010727,0.00010727,21.3835,0.82509,
19,1.7855,8.658e-05,8.658e-05,21.3836,0.82505,
20,1.7913,7.0835e-05,7.0835e-05,21.3837,0.82502,
21,1.8002,2.0961e-05,2.0961e-05,21.3842,0.82491,
22,1.8059,1.6308e-05,1.6308e-05,21.3843,0.82489,
23,1.8118,1.2879e-05,1.2879e-05,21.3843,0.82488,
24,1.8175,1.0259e-05,1.0259e-05,21.3844,0.82486,
25,1.8225,8.3669e-06,8.3669e-06,21.3844,0.82485,
26,1.8273,6.7771e-06,6.7771e-06,21.3845,0.82484,
27,1.8323,5.6455e-06,5.6455e-06,21.3845,0.82483,
28,1.8389,1.945e-06,1.945e-06,21.3846,0.82481,
29,1.8441,1.2085e-06,1.2085e-06,21.3847,0.8248,
30,1.8493,9.9978e-07,9.9978e-07,21.3847,0.8248,
