"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,33.1009,33.1009,24.1418,34.6311,
1,0.076219,1.336,1.336,28.4359,5.9486,
2,0.09272,0.086655,0.086655,30.0936,3.8525,
3,0.11443,0.02201,0.02201,30.3094,3.5199,
4,0.12991,0.017249,0.017249,30.3333,3.481,
5,0.14521,0.013607,0.013607,30.3537,3.4475,
6,0.16619,0.010832,0.010832,30.3711,3.4195,
7,0.17968,0.0087194,0.0087194,30.3857,3.3951,
8,0.19312,0.0071264,0.0071264,30.3979,3.3748,
9,0.23376,0.0020104,0.0020104,30.4508,3.2855,
10,0.24281,0.0015809,0.0015809,30.4575,3.2788,
11,0.24988,0.0012505,0.0012505,30.4633,3.2731,
12,0.2653,0.00099315,0.00099315,30.4683,3.255,
13,0.27216,0.00079826,0.00079826,30.4726,3.2509,
14,0.28252,0.00064872,0.00064872,30.4762,3.2471,
15,0.28932,0.00053844,0.00053844,30.4792,3.2441,
16,0.29906,0.00015091,0.00015091,30.4934,3.2304,
17,0.30781,0.00011897,0.00011897,30.4952,3.2285,
18,0.32268,9.459e-05,9.459e-05,30.4967,3.2269,
19,0.33459,7.6002e-05,7.6002e-05,30.498,3.2255,
20,0.34827,6.1685e-05,6.1685e-05,30.4991,3.2244,
21,0.36134,5.0875e-05,5.0875e-05,30.5001,3.2233,
22,0.37662,1.4353e-05,1.4353e-05,30.5044,3.219,
23,0.38507,1.1383e-05,1.1383e-05,30.5049,3.2184,
24,0.39419,9.0477e-06,9.0477e-06,30.5054,3.2179,
25,0.40107,7.2433e-06,7.2433e-06,30.5058,3.2175,
26,0.408,5.859e-06,5.859e-06,30.5062,3.2171,
27,0.41432,4.8074e-06,4.8074e-06,30.5065,3.2168,
28,0.42341,1.3784e-06,1.3784e-06,30.5078,3.2155,
29,0.43177,1.0957e-06,1.0957e-06,30.508,3.2154,
30,0.44072,8.6722e-07,8.6722e-07,30.5081,3.2152,
