"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,2.7347,2.7347,99.4858,12.1171,
1,0.34337,0.27845,0.27845,26.3615,4.9474,
2,0.38786,0.054676,0.054676,26.6679,4.8823,
3,0.42692,0.044127,0.044127,26.6925,4.877,
4,0.44542,0.036227,0.036227,26.7129,4.8725,
5,0.49047,0.010524,0.010524,26.8037,4.8516,
6,0.50663,0.0082755,0.0082755,26.8157,4.8508,
7,0.52161,0.0065427,0.0065427,26.8261,4.8498,
8,0.53835,0.0052109,0.0052109,26.8351,4.8488,
9,0.5531,0.0041902,0.0041902,26.8428,4.848,
10,0.56692,0.0034221,0.0034221,26.8492,4.8472,
11,0.58509,0.0010156,0.0010156,26.8767,4.8453,
12,0.59466,0.0008001,0.0008001,26.8804,4.8449,
13,0.61017,0.00062761,0.00062761,26.8837,4.8445,
14,0.62213,0.00050195,0.00050195,26.8865,4.8442,
15,0.63306,0.00040326,0.00040326,26.8889,4.844,
16,0.64483,0.00032715,0.00032715,26.8909,4.8439,
17,0.66597,9.8003e-05,9.8003e-05,26.8994,4.8433,
18,0.6759,7.7094e-05,7.7094e-05,26.9006,4.8432,
19,0.68351,6.1126e-05,6.1126e-05,26.9016,4.8431,
20,0.69374,4.9142e-05,4.9142e-05,26.9024,4.843,
21,0.70063,3.9241e-05,3.9241e-05,26.9032,4.843,
22,0.70973,3.2365e-05,3.2365e-05,26.9037,4.8429,
23,0.72242,9.8546e-06,9.8546e-06,26.9064,4.8427,
24,0.73066,7.7561e-06,7.7561e-06,26.9068,4.8427,
25,0.74515,6.0955e-06,6.0955e-06,26.9071,4.8427,
26,0.75453,4.8024e-06,4.8024e-06,26.9074,4.8427,
27,0.76186,3.8544e-06,3.8544e-06,26.9076,4.8427,
28,0.77025,3.123e-06,3.123e-06,26.9078,4.8427,
29,0.77744,2.5684e-06,2.5684e-06,26.908,4.8427,
30,0.79254,8.4008e-07,8.4008e-07,26.9087,4.8426,
31,0.80302,6.0209e-07,6.0209e-07,26.9088,4.8426,
