"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,61.5597,61.5597,75.6838,63.1922,
1,0.33523,0.4215,0.4215,32.1901,6.4776,
2,0.38787,0.18849,0.18849,31.2137,6.4902,
3,0.4105,0.12907,0.12907,31.3471,6.4918,
4,0.43729,0.10035,0.10035,31.4229,6.4928,
5,0.47098,0.08322,0.08322,31.4733,6.4935,
6,0.49722,0.057311,0.057311,31.5609,6.4953,
7,0.50532,0.044679,0.044679,31.611,6.497,
8,0.51474,0.037123,0.037123,31.6444,6.4982,
9,0.55074,0.025597,0.025597,31.7028,6.4964,
10,0.5608,0.019971,0.019971,31.7361,6.4976,
11,0.56784,0.016601,0.016601,31.7584,6.4983,
12,0.57612,0.011459,0.011459,31.7974,6.4996,
13,0.58353,0.0089488,0.0089488,31.8197,6.5003,
14,0.59028,0.0074376,0.0074376,31.8347,6.5007,
15,0.59841,0.0051359,0.0051359,31.8607,6.5016,
16,0.60546,0.0040096,0.0040096,31.8757,6.502,
17,0.61321,0.0033327,0.0033327,31.8857,6.5023,
18,0.62028,0.0023018,0.0023018,31.9032,6.5028,
19,0.62805,0.0017966,0.0017966,31.9132,6.5031,
20,0.63511,0.0016242,0.0016242,31.9169,6.5032,
21,0.64395,0.0012241,0.0012241,31.9264,6.5034,
22,0.69932,0.0012229,0.0012229,31.9264,6.4981,
23,0.70807,0.00078455,0.00078455,31.9388,6.4985,
24,0.71316,0.00078448,0.00078448,31.9388,6.4985,
25,0.72284,0.00044332,0.00044332,31.9513,6.4989,
26,0.72834,0.00044323,0.00044323,31.9513,6.4989,
27,0.74217,0.00023016,0.00023016,31.9618,6.4992,
28,0.74853,0.00023003,0.00023003,31.9618,6.4992,
29,0.76517,0.0001135,0.0001135,31.9699,6.4995,
30,0.77186,0.0001135,0.0001135,31.9699,6.4995,
