"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,6.1749,6.1749,86.2673,14.5401,
1,0.30172,0.22811,0.22811,21.184,4.0447,
2,0.34198,0.049388,0.049388,21.4068,4.0213,
3,0.36005,0.039942,0.039942,21.4262,4.0196,
4,0.37648,0.03278,0.03278,21.4425,4.0181,
5,0.41999,0.0094408,0.0094408,21.5153,4.0117,
6,0.42821,0.0074433,0.0074433,21.5248,4.0114,
7,0.43547,0.005898,0.005898,21.533,4.011,
8,0.44326,0.0047074,0.0047074,21.5401,4.0107,
9,0.45398,0.0037941,0.0037941,21.5462,4.0103,
10,0.48049,0.0031009,0.0031009,21.5513,4.0084,
11,0.48785,0.0025765,0.0025765,21.5555,4.0083,
12,0.49901,0.00071451,0.00071451,21.5763,4.0075,
13,0.50766,0.0005654,0.0005654,21.5789,4.0074,
14,0.51415,0.00045052,0.00045052,21.5811,4.0073,
15,0.52454,0.00036216,0.00036216,21.583,4.0073,
16,0.53667,0.00029474,0.00029474,21.5846,4.0072,
17,0.54612,0.00024386,0.00024386,21.586,4.0071,
18,0.55925,6.8819e-05,6.8819e-05,21.5923,4.0069,
19,0.56954,5.4259e-05,5.4259e-05,21.5931,4.0068,
20,0.57927,4.3115e-05,4.3115e-05,21.5938,4.0068,
21,0.58881,3.4549e-05,3.4549e-05,21.5944,4.0068,
22,0.59782,2.7998e-05,2.7998e-05,21.5949,4.0067,
23,0.60516,2.3059e-05,2.3059e-05,21.5953,4.0067,
24,0.61548,6.6138e-06,6.6138e-06,21.5973,4.0066,
25,0.62165,5.1903e-06,5.1903e-06,21.5975,4.0066,
26,0.62834,4.1199e-06,4.1199e-06,21.5977,4.0066,
27,0.63547,3.2977e-06,3.2977e-06,21.5979,4.0066,
28,0.64175,2.6685e-06,2.6685e-06,21.5981,4.0066,
29,0.64872,2.1898e-06,2.1898e-06,21.5982,4.0066,
30,0.65956,6.0003e-07,6.0003e-07,21.5988,4.0066,
31,0.66697,5.0131e-07,5.0131e-07,21.5989,4.0066,
