"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19656,0.19656,130.9174,15.9015,
1,0.40463,0.27941,0.27941,35.4996,5.6031,
2,0.45753,0.055716,0.055716,35.7908,5.6119,
3,0.46636,0.045535,0.045535,35.8134,5.6129,
4,0.47566,0.037896,0.037896,35.832,5.6137,
5,0.49092,0.010508,0.010508,35.9239,5.6184,
6,0.49943,0.0082802,0.0082802,35.9354,5.6189,
7,0.50743,0.0066219,0.0066219,35.945,5.6193,
8,0.51525,0.0053246,0.0053246,35.9534,5.6198,
9,0.52586,0.0043335,0.0043335,35.9605,5.6201,
10,0.53533,0.0035863,0.0035863,35.9664,5.6204,
11,0.54739,0.0010115,0.0010115,35.9945,5.6218,
12,0.55709,0.0007978,0.0007978,35.998,5.622,
13,0.567,0.00063424,0.00063424,36.0011,5.6222,
14,0.57762,0.00050843,0.00050843,36.0037,5.6223,
15,0.58844,0.00041216,0.00041216,36.0059,5.6224,
16,0.59723,0.00033931,0.00033931,36.0078,5.6225,
17,0.60885,9.631e-05,9.631e-05,36.0164,5.6229,
18,0.61652,7.659e-05,7.659e-05,36.0175,5.623,
19,0.62491,6.079e-05,6.079e-05,36.0184,5.623,
20,0.63398,4.8618e-05,4.8618e-05,36.0193,5.623,
21,0.64085,3.9291e-05,3.9291e-05,36.02,5.6231,
22,0.64951,3.2205e-05,3.2205e-05,36.0205,5.6231,
23,0.66207,9.3574e-06,9.3574e-06,36.0232,5.6233,
24,0.66912,7.3674e-06,7.3674e-06,36.0235,5.6233,
25,0.67563,5.8262e-06,5.8262e-06,36.0238,5.6233,
26,0.68235,4.6489e-06,4.6489e-06,36.0241,5.6233,
27,0.68869,3.7467e-06,3.7467e-06,36.0243,5.6233,
28,0.69534,3.0593e-06,3.0593e-06,36.0245,5.6233,
29,0.70192,2.5415e-06,2.5415e-06,36.0246,5.6233,
30,0.71036,8.0365e-07,8.0365e-07,36.0253,5.6234,
31,0.71715,5.4683e-07,5.4683e-07,36.0255,5.6234,
