"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.048242,0.048242,139.3532,15.3285,
1,0.35242,0.28367,0.28367,62.1101,5.5523,
2,0.48699,0.068487,0.068487,51.0338,2.4459,
3,0.51069,0.054703,0.054703,51.0558,2.4484,
4,0.53142,0.046089,0.046089,51.0711,2.4503,
5,0.56135,0.032404,0.032404,51.0986,2.4539,
6,0.59574,0.025507,0.025507,51.1147,2.456,
7,0.60651,0.021345,0.021345,51.1256,2.4602,
8,0.63357,0.014806,0.014806,51.145,2.46,
9,0.64147,0.011618,0.011618,51.1561,2.4647,
10,0.64876,0.0096837,0.0096837,51.1636,2.4675,
11,0.69609,0.0066782,0.0066782,51.1769,2.4643,
12,0.70794,0.005226,0.005226,51.1845,2.4676,
13,0.72132,0.0043505,0.0043505,51.1895,2.4696,
14,0.73399,0.0030114,0.0030114,51.1984,2.4733,
15,0.74671,0.0023526,0.0023526,51.2035,2.4752,
16,0.76028,0.0019562,0.0019562,51.207,2.4763,
17,0.77324,0.0013518,0.0013518,51.213,2.4786,
18,0.78291,0.0010553,0.0010553,51.2164,2.4799,
19,0.79284,0.00087747,0.00087747,51.2187,2.4807,
20,0.80323,0.00060639,0.00060639,51.2227,2.4822,
21,0.81012,0.00047369,0.00047369,51.225,2.483,
22,0.81861,0.00039361,0.00039361,51.2266,2.4835,
23,0.82541,0.00027717,0.00027717,51.2291,2.4845,
24,0.83519,0.00027605,0.00027605,51.2291,2.4785,
25,0.84652,0.00018637,0.00018637,51.2315,2.4796,
26,0.85218,0.00018648,0.00018648,51.2315,2.4804,
27,0.86385,0.0001093,0.0001093,51.2341,2.4816,
28,0.87019,0.00010915,0.00010915,51.2341,2.479,
29,0.88303,5.8093e-05,5.8093e-05,51.2363,2.4801,
30,0.88828,5.8079e-05,5.8079e-05,51.2363,2.4804,
31,0.89777,2.9053e-05,2.9053e-05,51.2381,2.4813,
32,0.90595,2.9041e-05,2.9041e-05,51.2381,2.4791,
33,0.91692,1.3973e-05,1.3973e-05,51.2394,2.4797,
34,0.94098,1.3944e-05,1.3944e-05,51.2394,2.472,
35,0.94961,6.5125e-06,6.5125e-06,51.2404,2.4724,
36,0.95548,6.5451e-06,6.5451e-06,51.2403,2.4724,
