"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,16.804,16.804,180.0364,23.0396,
1,0.16389,0.60141,0.60141,75.4925,5.7463,
2,0.2114,0.082114,0.082114,76.2261,5.5169,
3,0.26099,0.022492,0.022492,76.4258,5.4574,
4,0.2707,0.017771,0.017771,76.45,5.4551,
5,0.28304,0.014146,0.014146,76.4708,5.4529,
6,0.28978,0.011368,0.011368,76.4887,5.4511,
7,0.29704,0.0092441,0.0092441,76.5039,5.4494,
8,0.30942,0.0076408,0.0076408,76.5165,5.4478,
9,0.32925,0.0021555,0.0021555,76.5759,5.4422,
10,0.33851,0.0017017,0.0017017,76.5834,5.4413,
11,0.34791,0.001352,0.001352,76.5899,5.4405,
12,0.35546,0.0010831,0.0010831,76.5955,5.4397,
13,0.3633,0.00087743,0.00087743,76.6002,5.439,
14,0.37245,0.0007214,0.0007214,76.6042,5.4384,
15,0.38694,0.00020694,0.00020694,76.6222,5.4366,
16,0.39531,0.00016319,0.00016319,76.6246,5.4363,
17,0.40267,0.00012942,0.00012942,76.6266,5.4361,
18,0.4141,0.00010343,0.00010343,76.6283,5.4358,
19,0.42844,8.351e-05,8.351e-05,76.6298,5.4357,
20,0.44124,6.8372e-05,6.8372e-05,76.6311,5.4355,
21,0.45172,1.99e-05,1.99e-05,76.6366,5.4349,
22,0.46768,1.5678e-05,1.5678e-05,76.6373,5.4348,
23,0.47654,1.2411e-05,1.2411e-05,76.6379,5.4348,
24,0.48409,9.8926e-06,9.8926e-06,76.6385,5.4347,
25,0.49394,7.9605e-06,7.9605e-06,76.6389,5.4346,
26,0.5011,6.4891e-06,6.4891e-06,76.6393,5.4346,
27,0.51072,5.3821e-06,5.3821e-06,76.6397,5.4345,
28,0.52219,1.5013e-06,1.5013e-06,76.6412,5.4344,
29,0.5289,1.181e-06,1.181e-06,76.6414,5.4344,
30,0.5402,9.4104e-07,9.4104e-07,76.6416,5.4343,
