"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,481.2738,481.2738,2206.9407,489.9597,
1,0.31961,0.69666,0.69666,1713.921,31.1433,
2,0.56925,0.19535,0.19535,1601.02,19.7281,
3,0.81559,0.16012,0.16012,1567.4284,19.4225,
4,1.1441,0.11522,0.11522,1553.2805,21.9451,
5,1.471,0.080617,0.080617,1546.5302,21.9773,
6,1.7512,0.058743,0.058743,1544.3459,20.444,
7,2.2452,0.034652,0.034652,1542.2811,15.2462,
8,2.4227,0.020099,0.020099,1538.463,13.6791,
9,2.4296,0.01882,0.01882,1538.4712,13.675,
10,2.4361,0.015825,0.015825,1538.4916,13.6646,
11,2.4441,0.011094,0.011094,1538.5282,13.6458,
12,2.4507,0.008726,0.008726,1538.5495,13.6346,
13,2.4575,0.0072818,0.0072818,1538.5639,13.6267,
14,2.4644,0.005055,0.005055,1538.5893,13.6134,
15,2.4713,0.0039555,0.0039555,1538.604,13.6052,
16,2.4792,0.0032923,0.0032923,1538.6138,13.5995,
17,2.486,0.0022798,0.0022798,1538.6309,13.5904,
18,2.4933,0.0017805,0.0017805,1538.6408,13.5849,
19,2.5002,0.001606,0.001606,1538.6446,13.5823,
20,2.5076,0.0012121,0.0012121,1538.6539,13.5772,
21,2.6731,0.0011794,0.0011794,1538.653,13.2768,
22,2.6817,0.00076135,0.00076135,1538.6648,13.2709,
23,2.6869,0.0007611,0.0007611,1538.6648,13.2709,
24,2.6959,0.00043208,0.00043208,1538.6767,13.2649,
25,2.7013,0.00043176,0.00043176,1538.6767,13.2649,
26,2.7093,0.00022501,0.00022501,1538.6867,13.2598,
27,2.7147,0.00022403,0.00022403,1538.6868,13.2597,
28,2.7245,0.00011111,0.00011111,1538.6945,13.2558,
29,2.7298,0.00011104,0.00011104,1538.6945,13.2558,
30,2.7388,5.3026e-05,5.3026e-05,1538.7002,13.2529,
31,2.7441,5.2814e-05,5.2814e-05,1538.7002,13.2529,
