"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,22.6982,22.6982,32.6628,27.0279,
1,0.056715,1.6736,1.6736,22.3763,5.8638,
2,0.1568,0.030045,0.030045,21.8509,1.0891,
3,0.17012,0.023675,0.023675,21.8599,1.0804,
4,0.1876,0.018779,0.018779,21.8678,1.0755,
5,0.20516,0.015014,0.015014,21.8746,1.0726,
6,0.22029,0.012134,0.012134,21.8803,1.071,
7,0.23659,0.0099418,0.0099418,21.8852,1.07,
8,0.25008,0.0082993,0.0082993,21.8893,1.0697,
9,0.27473,0.0023026,0.0023026,21.9096,1.0708,
10,0.28333,0.001824,0.001824,21.9121,1.0714,
11,0.29227,0.0014557,0.0014557,21.9143,1.0719,
12,0.30305,0.0011728,0.0011728,21.9161,1.0723,
13,0.31272,0.00095707,0.00095707,21.9177,1.0726,
14,0.32125,0.00079498,0.00079498,21.919,1.0728,
15,0.33385,0.00022253,0.00022253,21.9253,1.0748,
16,0.34227,0.00017675,0.00017675,21.9261,1.0749,
17,0.35164,0.0001405,0.0001405,21.9268,1.0752,
18,0.35868,0.00011339,0.00011339,21.9274,1.0752,
19,0.36597,9.2426e-05,9.2426e-05,21.9279,1.0754,
20,0.373,7.6318e-05,7.6318e-05,21.9283,1.0756,
21,0.3869,2.1455e-05,2.1455e-05,21.9302,1.0762,
22,0.39515,1.6984e-05,1.6984e-05,21.9305,1.0763,
23,0.40519,1.3496e-05,1.3496e-05,21.9307,1.0764,
24,0.41359,1.0808e-05,1.0808e-05,21.9309,1.0764,
25,0.4216,8.7491e-06,8.7491e-06,21.931,1.0765,
26,0.42758,7.2306e-06,7.2306e-06,21.9312,1.0765,
27,0.43556,2.0932e-06,2.0932e-06,21.9318,1.0767,
28,0.44076,1.6463e-06,1.6463e-06,21.9318,1.0767,
29,0.44595,1.3065e-06,1.3065e-06,21.9319,1.0767,
30,0.45092,1.0443e-06,1.0443e-06,21.932,1.0768,
