"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,3.1788,3.1788,125.2086,12.4218,
1,0.31381,0.072687,0.072687,43.8114,1.8503,
2,0.59807,0.12487,0.12487,35.0877,3.452,
3,0.65191,0.02959,0.02959,35.1998,3.4163,
4,0.6623,0.023735,0.023735,35.2109,3.4147,
5,0.69822,0.019234,0.019234,35.2204,3.41,
6,0.7074,0.015845,0.015845,35.2283,3.409,
7,0.72026,0.0045231,0.0045231,35.2643,3.4045,
8,0.77748,0.0035577,0.0035577,35.269,3.3955,
9,0.78833,0.0028245,0.0028245,35.273,3.395,
10,0.79504,0.0022676,0.0022676,35.2764,3.3946,
11,0.80537,0.0018258,0.0018258,35.2794,3.3942,
12,0.81448,0.0015006,0.0015006,35.2818,3.3939,
13,0.82641,0.00043367,0.00043367,35.2928,3.3926,
14,0.83398,0.00034282,0.00034282,35.2942,3.3924,
15,0.84136,0.00027166,0.00027166,35.2955,3.3922,
16,0.84892,0.00021669,0.00021669,35.2966,3.3921,
17,0.85623,0.00017444,0.00017444,35.2975,3.392,
18,0.86444,0.00014221,0.00014221,35.2983,3.3919,
19,0.87175,0.000118,0.000118,35.2989,3.3918,
20,0.88463,3.1673e-05,3.1673e-05,35.3021,3.3914,
21,0.8913,2.6199e-05,2.6199e-05,35.3025,3.3914,
22,0.89816,2.089e-05,2.089e-05,35.3028,3.3913,
23,0.90498,1.679e-05,1.679e-05,35.3031,3.3913,
24,0.91077,1.3685e-05,1.3685e-05,35.3033,3.3913,
25,0.91633,1.1334e-05,1.1334e-05,35.3035,3.3913,
26,0.92719,3.2413e-06,3.2413e-06,35.3045,3.3911,
27,0.93321,2.5015e-06,2.5015e-06,35.3046,3.3911,
28,0.93899,1.9902e-06,1.9902e-06,35.3047,3.3911,
29,0.94516,1.6113e-06,1.6113e-06,35.3048,3.3911,
30,0.95147,1.308e-06,1.308e-06,35.3049,3.3911,
