"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.048242,0.048242,139.3532,15.3285,
1,0.20361,0.085776,0.085776,52.1091,1.2761,
2,0.22304,0.070695,0.070695,52.1195,1.2762,
3,0.28725,0.020722,0.020722,52.1666,1.2829,
4,0.31746,0.01638,0.01638,52.1729,1.2844,
5,0.35339,0.013022,0.013022,52.1783,1.2859,
6,0.39402,0.010433,0.010433,52.1831,1.2873,
7,0.40979,0.0084388,0.0084388,52.1871,1.2889,
8,0.42198,0.0069413,0.0069413,52.1905,1.2906,
9,0.48744,0.0020225,0.0020225,52.2057,1.2947,
10,0.49532,0.0015954,0.0015954,52.2078,1.2962,
11,0.50377,0.0012651,0.0012651,52.2095,1.2974,
12,0.51188,0.0010106,0.0010106,52.211,1.2984,
13,0.51941,0.00081627,0.00081627,52.2123,1.2992,
14,0.52601,0.0006674,0.0006674,52.2134,1.2999,
15,0.53375,0.0005555,0.0005555,52.2143,1.3005,
16,0.54503,0.00015433,0.00015433,52.2188,1.3038,
17,0.55174,0.00012281,0.00012281,52.2193,1.3041,
18,0.55824,9.7823e-05,9.7823e-05,52.2198,1.3044,
19,0.56469,7.862e-05,7.862e-05,52.2202,1.3047,
20,0.57134,6.3967e-05,6.3967e-05,52.2206,1.3049,
21,0.57841,5.2914e-05,5.2914e-05,52.2209,1.3051,
22,0.58832,1.4939e-05,1.4939e-05,52.2223,1.3061,
23,0.59816,1.18e-05,1.18e-05,52.2224,1.3062,
24,0.608,9.3791e-06,9.3791e-06,52.2226,1.3063,
25,0.6194,7.5178e-06,7.5178e-06,52.2227,1.3064,
26,0.62742,6.0948e-06,6.0948e-06,52.2228,1.3065,
27,0.63617,5.0174e-06,5.0174e-06,52.2229,1.3065,
28,0.64704,1.4343e-06,1.4343e-06,52.2233,1.3069,
29,0.65278,1.1329e-06,1.1329e-06,52.2234,1.3069,
30,0.65851,8.9864e-07,8.9864e-07,52.2234,1.3069,
