"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,82.2321,82.2321,102.9021,84.7227,
1,0.30967,0.056355,0.056355,47.4706,1.5251,
2,0.32581,0.043148,0.043148,47.4855,1.517,
3,0.3386,0.035472,0.035472,47.4951,1.5117,
4,0.35627,0.024145,0.024145,47.5114,1.5023,
5,0.37387,0.018719,0.018719,47.5205,1.497,
6,0.39757,0.015498,0.015498,47.5266,1.4935,
7,0.42691,0.010651,0.010651,47.537,1.4872,
8,0.44664,0.008296,0.008296,47.5429,1.4837,
9,0.45439,0.006902,0.006902,47.5468,1.4832,
10,0.47896,0.0047443,0.0047443,47.5537,1.477,
11,0.48649,0.0037078,0.0037078,47.5575,1.4764,
12,0.49282,0.0030858,0.0030858,47.5601,1.4759,
13,0.49945,0.0021332,0.0021332,47.5646,1.4752,
14,0.50615,0.0016651,0.0016651,47.5672,1.4745,
15,0.51378,0.0013837,0.0013837,47.5689,1.4738,
16,0.54838,0.00094685,0.00094685,47.572,1.4652,
17,0.55754,0.00074147,0.00074147,47.5737,1.4651,
18,0.56576,0.00061693,0.00061693,47.5748,1.4649,
19,0.57453,0.00042655,0.00042655,47.5768,1.4647,
20,0.58374,0.00033312,0.00033312,47.578,1.4645,
21,0.59257,0.00027696,0.00027696,47.5788,1.4643,
22,0.60137,0.00019139,0.00019139,47.5801,1.4641,
23,0.60926,0.00014943,0.00014943,47.5809,1.4639,
24,0.6171,0.00012422,0.00012422,47.5814,1.4638,
25,0.62542,9.3452e-05,9.3452e-05,47.5821,1.4637,
26,0.63286,9.3826e-05,9.3826e-05,47.5821,1.4603,
27,0.63912,6.1693e-05,6.1693e-05,47.583,1.4603,
28,0.64395,6.1611e-05,6.1611e-05,47.583,1.4603,
29,0.65259,3.5516e-05,3.5516e-05,47.5839,1.4602,
30,0.65954,3.5524e-05,3.5524e-05,47.5839,1.4587,
31,0.66996,1.8687e-05,1.8687e-05,47.5846,1.4586,
32,0.67543,1.8685e-05,1.8685e-05,47.5846,1.4585,
