"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,22.6982,22.6982,32.6628,27.0279,
1,0.079609,0.050763,0.050763,21.8265,1.136,
2,0.089625,0.039248,0.039248,21.8393,1.1061,
3,0.099492,0.032673,0.032673,21.8474,1.0933,
4,0.11059,0.022788,0.022788,21.8613,1.0794,
5,0.12167,0.017916,0.017916,21.8693,1.0746,
6,0.13277,0.014969,0.014969,21.8746,1.0725,
7,0.14723,0.010418,0.010418,21.8841,1.0702,
8,0.1609,0.0081628,0.0081628,21.8896,1.0697,
9,0.17416,0.0068057,0.0068057,21.8933,1.0695,
10,0.18889,0.0047142,0.0047142,21.8998,1.0696,
11,0.20153,0.0036901,0.0036901,21.9036,1.07,
12,0.21458,0.0030701,0.0030701,21.9061,1.0702,
13,0.22763,0.0021253,0.0021253,21.9105,1.0712,
14,0.24169,0.0016582,0.0016582,21.913,1.0711,
15,0.24838,0.0013795,0.0013795,21.9147,1.0716,
16,0.25622,0.00095368,0.00095368,21.9177,1.0724,
17,0.26382,0.00074383,0.00074383,21.9194,1.0727,
18,0.26972,0.00062094,0.00062094,21.9205,1.073,
19,0.27761,0.00042762,0.00042762,21.9226,1.0736,
20,0.28586,0.00033362,0.00033362,21.9237,1.0738,
21,0.29169,0.00027819,0.00027819,21.9245,1.074,
22,0.29923,0.00019169,0.00019169,21.9258,1.0744,
23,0.30621,0.00014955,0.00014955,21.9266,1.0746,
24,0.31247,0.00012441,0.00012441,21.9271,1.0747,
25,0.31847,9.3709e-05,9.3709e-05,21.9278,1.0749,
26,0.32295,9.343e-05,9.343e-05,21.9278,1.0749,
27,0.33044,6.1458e-05,6.1458e-05,21.9287,1.0751,
28,0.33461,6.172e-05,6.172e-05,21.9287,1.0751,
29,0.34322,3.5828e-05,3.5828e-05,21.9296,1.0754,
30,0.3473,3.5587e-05,3.5587e-05,21.9296,1.0754,
