"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,14.8288,14.8288,582.4667,38.064,
1,0.26126,0.22526,0.22526,227.9646,8.7491,
2,0.54404,0.041542,0.041542,202.5522,7.9001,
3,0.78883,0.036462,0.036462,191.0026,6.9764,
4,1.0555,0.03256,0.03256,188.5203,7.1708,
5,1.4042,0.0075693,0.0075693,181.0247,6.9084,
6,1.9217,0.0054729,0.0054729,174.723,4.9856,
7,1.9289,0.0042943,0.0042943,174.7278,4.9859,
8,1.9355,0.0033822,0.0033822,174.7321,4.9862,
9,1.9416,0.0026787,0.0026787,174.7357,4.9865,
10,1.9475,0.0021361,0.0021361,174.7389,4.9868,
11,1.9535,0.0017197,0.0017197,174.7416,4.987,
12,1.9593,0.0014023,0.0014023,174.744,4.9871,
13,1.9651,0.0011634,0.0011634,174.7459,4.9873,
14,1.9747,0.00032507,0.00032507,174.7551,4.988,
15,1.9817,0.00025689,0.00025689,174.7563,4.9881,
16,1.9889,0.0002044,0.0002044,174.7573,4.9881,
17,1.9959,0.00016407,0.00016407,174.7581,4.9882,
18,2.0032,0.00013327,0.00013327,174.7588,4.9882,
19,2.0102,0.00010999,0.00010999,174.7594,4.9883,
20,2.0189,3.1224e-05,3.1224e-05,174.7623,4.9885,
21,2.0253,2.4666e-05,2.4666e-05,174.7626,4.9885,
22,2.0317,1.9475e-05,1.9475e-05,174.7629,4.9885,
23,2.0372,1.5623e-05,1.5623e-05,174.7632,4.9886,
24,2.043,1.2671e-05,1.2671e-05,174.7634,4.9886,
25,2.0485,1.0427e-05,1.0427e-05,174.7636,4.9886,
26,2.0591,3.0347e-06,3.0347e-06,174.7645,4.9887,
27,2.065,2.3605e-06,2.3605e-06,174.7646,4.9887,
28,2.0709,1.8716e-06,1.8716e-06,174.7647,4.9887,
29,2.0771,1.4956e-06,1.4956e-06,174.7648,4.9887,
30,2.083,1.2078e-06,1.2078e-06,174.7648,4.9887,
