"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,31.769,31.769,276.2252,37.9154,
1,0.28771,0.033356,0.033356,126.7882,12.6286,
2,0.56135,0.026801,0.026801,66.2956,6.871,
3,0.8125,0.022989,0.022989,47.2855,4.8075,
4,1.154,0.0091517,0.0091517,31.615,2.5165,
5,1.571,0.0027018,0.0027018,25.463,1.4324,
6,1.5772,0.0024623,0.0024623,25.4635,1.4324,
7,1.5837,0.0019434,0.0019434,25.4645,1.4324,
8,1.5899,0.0016254,0.0016254,25.4652,1.4324,
9,1.5966,0.0011322,0.0011322,25.4665,1.4324,
10,1.6028,0.00088709,0.00088709,25.4672,1.4324,
11,1.6094,0.00073896,0.00073896,25.4677,1.4324,
12,1.6157,0.0005119,0.0005119,25.4686,1.4324,
13,1.6221,0.00040008,0.00040008,25.4691,1.4324,
14,1.6275,0.00033279,0.00033279,25.4694,1.4325,
15,1.6339,0.00023011,0.00023011,25.47,1.4325,
16,1.6398,0.00017974,0.00017974,25.4703,1.4325,
17,1.6454,0.0001494,0.0001494,25.4706,1.4325,
18,1.6524,0.00010323,0.00010323,25.4709,1.4325,
19,1.6582,8.0593e-05,8.0593e-05,25.4712,1.4325,
20,1.6638,6.6986e-05,6.6986e-05,25.4713,1.4325,
21,1.6699,4.6304e-05,4.6304e-05,25.4716,1.4325,
22,1.6757,3.6123e-05,3.6123e-05,25.4717,1.4325,
23,1.6807,3.0054e-05,3.0054e-05,25.4718,1.4325,
24,1.6865,2.0761e-05,2.0761e-05,25.472,1.4325,
25,1.6914,1.7051e-05,1.7051e-05,25.4721,1.4325,
26,1.6979,1.2347e-05,1.2347e-05,25.4722,1.4325,
27,1.7032,1.2381e-05,1.2381e-05,25.4722,1.4325,
28,1.71,7.8287e-06,7.8287e-06,25.4723,1.4325,
29,1.7156,7.6109e-06,7.6109e-06,25.4723,1.4325,
30,1.7248,4.3647e-06,4.3647e-06,25.4725,1.4325,
