"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,140.2545,140.2545,746.753,144.5746,
1,0.30702,0.29423,0.29423,381.2972,7.8037,
2,0.64415,0.057255,0.057255,371.7194,5.4802,
3,0.94013,0.029516,0.029516,369.6053,4.5629,
4,1.3554,0.023184,0.023184,365.3399,4.3992,
5,1.7054,0.038462,0.038462,362.8799,7.2743,
6,2.0882,0.0088705,0.0088705,362.5608,7.1233,
7,2.0958,0.0070922,0.0070922,362.5716,7.1236,
8,2.1031,0.0057296,0.0057296,362.5809,7.1239,
9,2.1116,0.0046944,0.0046944,362.5886,7.1241,
10,2.124,0.0013632,0.0013632,362.6228,7.1251,
11,2.1312,0.0010743,0.0010743,362.6273,7.1252,
12,2.1379,0.00085157,0.00085157,362.6312,7.1253,
13,2.1443,0.00067908,0.00067908,362.6346,7.1253,
14,2.1513,0.00054682,0.00054682,362.6375,7.1254,
15,2.1577,0.00044604,0.00044604,362.64,7.1254,
16,2.1642,0.0003702,0.0003702,362.642,7.1255,
17,2.1744,0.00010321,0.00010321,362.6518,7.1258,
18,2.1843,8.1587e-05,8.1587e-05,362.653,7.1258,
19,2.1921,6.4929e-05,6.4929e-05,362.6541,7.1258,
20,2.2039,5.2132e-05,5.2132e-05,362.655,7.1258,
21,2.2161,4.2392e-05,4.2392e-05,362.6558,7.1258,
22,2.226,3.5002e-05,3.5002e-05,362.6564,7.1258,
23,2.2423,9.9267e-06,9.9267e-06,362.6594,7.1259,
24,2.2515,7.7982e-06,7.7982e-06,362.6598,7.1259,
25,2.26,6.1983e-06,6.1983e-06,362.6601,7.1259,
26,2.2677,4.97e-06,4.97e-06,362.6604,7.1259,
27,2.2755,4.031e-06,4.031e-06,362.6607,7.1259,
28,2.284,3.3176e-06,3.3176e-06,362.6609,7.1259,
29,2.2946,9.6305e-07,9.6305e-07,362.6618,7.126,
30,2.3015,7.5078e-07,7.5078e-07,362.6619,7.126,
