"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,3.7016,3.7016,60.2316,7.7147,
1,0.037367,0.82712,0.82712,38.4881,3.387,
2,0.060635,0.05475,0.05475,39.4356,2.141,
3,0.075432,0.043111,0.043111,39.4609,2.0794,
4,0.089152,0.034475,0.034475,39.4812,2.027,
5,0.10899,0.0087797,0.0087797,39.5593,1.7973,
6,0.13213,0.0067974,0.0067974,39.5681,1.7681,
7,0.16256,0.0052937,0.0052937,39.5755,1.7426,
8,0.19728,0.0041506,0.0041506,39.5817,1.7206,
9,0.2207,0.0032811,0.0032811,39.587,1.7016,
10,0.24514,0.0026218,0.0026218,39.5915,1.6853,
11,0.28031,0.0021247,0.0021247,39.5951,1.6716,
12,0.32047,0.001752,0.001752,39.5982,1.6602,
13,0.36336,0.00047048,0.00047048,39.6123,1.6051,
14,0.37289,0.00037075,0.00037075,39.6139,1.5995,
15,0.38314,0.00029416,0.00029416,39.6154,1.5945,
16,0.39314,0.000235,0.000235,39.6166,1.5901,
17,0.40369,0.00018999,0.00018999,39.6176,1.5864,
18,0.41355,0.00015592,0.00015592,39.6185,1.5831,
19,0.42715,4.4419e-05,4.4419e-05,39.6224,1.5697,
20,0.43405,3.5528e-05,3.5528e-05,39.6229,1.5681,
21,0.44148,2.8291e-05,2.8291e-05,39.6233,1.5665,
22,0.44876,2.2609e-05,2.2609e-05,39.6237,1.5652,
23,0.45646,1.8222e-05,1.8222e-05,39.624,1.5641,
24,0.4633,1.4871e-05,1.4871e-05,39.6243,1.5631,
25,0.47414,4.458e-06,4.458e-06,39.6255,1.5591,
26,0.48039,3.4452e-06,3.4452e-06,39.6256,1.5585,
27,0.48761,2.7497e-06,2.7497e-06,39.6258,1.558,
28,0.494,2.1991e-06,2.1991e-06,39.6259,1.5576,
29,0.50103,1.7696e-06,1.7696e-06,39.626,1.5573,
30,0.50669,1.4498e-06,1.4498e-06,39.6261,1.557,
