"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,98.627,98.627,109.3757,100.3011,
1,0.3326,0.16417,0.16417,22.5419,4.3075,
2,0.67868,0.035604,0.035604,17.8406,3.0905,
3,0.79626,0.028637,0.028637,17.4326,3.0258,
4,0.80384,0.022723,0.022723,17.4441,3.0268,
5,0.81123,0.018206,0.018206,17.4539,3.0276,
6,0.81776,0.014787,0.014787,17.4621,3.0284,
7,0.82791,0.0044495,0.0044495,17.4962,3.0315,
8,0.83475,0.003496,0.003496,17.5009,3.0319,
9,0.84147,0.002754,0.002754,17.505,3.0323,
10,0.84844,0.0021822,0.0021822,17.5086,3.0326,
11,0.85529,0.0017432,0.0017432,17.5117,3.0329,
12,0.86213,0.0014089,0.0014089,17.5143,3.0331,
13,0.86894,0.0011588,0.0011588,17.5164,3.0333,
14,0.88246,0.0003363,0.0003363,17.5262,3.0342,
15,0.88861,0.00026469,0.00026469,17.5275,3.0343,
16,0.89591,0.00020927,0.00020927,17.5286,3.0344,
17,0.90333,0.00016675,0.00016675,17.5296,3.0345,
18,0.91065,0.00013427,0.00013427,17.5304,3.0345,
19,0.91748,0.00010988,0.00010988,17.5311,3.0346,
20,0.93579,3.2354e-05,3.2354e-05,17.534,3.0349,
21,0.94322,2.5429e-05,2.5429e-05,17.5344,3.0349,
22,0.95002,2.0085e-05,2.0085e-05,17.5348,3.0349,
23,0.95671,1.5967e-05,1.5967e-05,17.5351,3.0349,
24,0.96254,1.2815e-05,1.2815e-05,17.5354,3.035,
25,0.96869,1.0439e-05,1.0439e-05,17.5356,3.035,
26,0.97789,3.1114e-06,3.1114e-06,17.5365,3.0351,
27,0.98539,2.4144e-06,2.4144e-06,17.5366,3.0351,
28,0.99129,1.9073e-06,1.9073e-06,17.5367,3.0351,
29,0.9988,1.5163e-06,1.5163e-06,17.5368,3.0351,
30,1.005,1.2181e-06,1.2181e-06,17.5369,3.0351,
