"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,304.8678,304.8678,434.6367,306.553,
1,0.30841,0.062293,0.062293,104.5403,10.1996,
2,0.59201,0.029706,0.029706,35.8567,3.9671,
3,0.86132,0.020314,0.020314,21.8141,1.8522,
4,1.195,0.017796,0.017796,19.3935,1.2352,
5,1.6029,0.0074314,0.0074314,16.7883,0.59174,
6,1.7498,0.0064905,0.0064905,16.7863,0.58131,
7,1.7603,0.0051128,0.0051128,16.7869,0.58128,
8,1.7704,0.0040535,0.0040535,16.7874,0.58126,
9,1.7781,0.0032376,0.0032376,16.7878,0.58124,
10,1.7863,0.0026126,0.0026126,16.7882,0.58123,
11,1.7942,0.002137,0.002137,16.7885,0.58122,
12,1.8032,0.0017798,0.0017798,16.7888,0.58121,
13,1.8145,0.0004895,0.0004895,16.7901,0.58118,
14,1.8218,0.00039579,0.00039579,16.7902,0.58117,
15,1.8292,0.00031569,0.00031569,16.7904,0.58117,
16,1.8363,0.000254,0.000254,16.7905,0.58117,
17,1.8423,0.00021165,0.00021165,16.7906,0.58116,
18,1.8484,0.00017575,0.00017575,16.7906,0.58116,
19,1.8598,4.7201e-05,4.7201e-05,16.7911,0.58116,
20,1.8651,3.8727e-05,3.8727e-05,16.7911,0.58116,
21,1.8703,3.1625e-05,3.1625e-05,16.7911,0.58116,
22,1.876,2.5672e-05,2.5672e-05,16.7912,0.58116,
23,1.8813,2.0915e-05,2.0915e-05,16.7912,0.58116,
24,1.8866,1.7239e-05,1.7239e-05,16.7912,0.58116,
25,1.8944,5.1864e-06,5.1864e-06,16.7914,0.58115,
26,1.8998,3.8721e-06,3.8721e-06,16.7914,0.58116,
27,1.9099,2.9832e-06,2.9832e-06,16.7914,0.58116,
28,1.919,2.4456e-06,2.4456e-06,16.7914,0.58116,
29,1.9249,1.9529e-06,1.9529e-06,16.7914,0.58116,
30,1.931,1.6123e-06,1.6123e-06,16.7914,0.58116,
