"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,2.9235,2.9235,58.6282,11.6668,
1,0.12247,0.25697,0.25697,34.8629,2.1854,
2,0.16456,0.14448,0.14448,35.0268,2.0618,
3,0.18072,0.1059,0.1059,35.1001,2.0615,
4,0.19658,0.085441,0.085441,35.1456,2.0735,
5,0.2206,0.057034,0.057034,35.2212,2.1092,
6,0.24867,0.043878,0.043878,35.2638,2.1357,
7,0.26672,0.036183,0.036183,35.2922,2.1557,
8,0.2867,0.024727,0.024727,35.3416,2.1927,
9,0.30219,0.019199,0.019199,35.3701,2.2153,
10,0.31904,0.015907,0.015907,35.3892,2.2308,
11,0.33893,0.010937,0.010937,35.4226,2.2582,
12,0.35923,0.0085135,0.0085135,35.4419,2.2743,
13,0.37691,0.0070722,0.0070722,35.4548,2.2843,
14,0.39797,0.0048685,0.0048685,35.4775,2.3045,
15,0.41059,0.003797,0.003797,35.4905,2.3143,
16,0.41999,0.003161,0.003161,35.4991,2.3218,
17,0.44609,0.0021782,0.0021782,35.5145,2.334,
18,0.46024,0.0017023,0.0017023,35.5232,2.3415,
19,0.47679,0.0014155,0.0014155,35.5291,2.3464,
20,0.52965,0.0010603,0.0010603,35.5372,2.3549,
21,0.53749,0.0010603,0.0010603,35.5372,2.3549,
22,0.54756,0.00070093,0.00070093,35.5471,2.3633,
23,0.56581,0.00070022,0.00070022,35.5471,2.3627,
24,0.57561,0.00040412,0.00040412,35.5574,2.3715,
25,0.58577,0.0004036,0.0004036,35.5574,2.3706,
26,0.5958,0.00021269,0.00021269,35.5664,2.3783,
27,0.60162,0.0002127,0.0002127,35.5664,2.3781,
28,0.61009,0.00010569,0.00010569,35.5735,2.3842,
29,0.61713,0.00010553,0.00010553,35.5735,2.3819,
30,0.62656,5.0567e-05,5.0567e-05,35.5786,2.3864,
31,0.63126,5.0654e-05,5.0654e-05,35.5786,2.3864,
