"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,43.1533,43.1533,812.9458,57.7537,
1,0.29413,0.21967,0.21967,585.9157,16.5827,
2,0.54495,0.16199,0.16199,531.5827,9.5408,
3,0.7953,0.16443,0.16443,489.4598,10.3394,
4,1.0692,0.08188,0.08188,486.12,10.1482,
5,1.3484,0.054891,0.054891,484.342,9.7341,
6,1.4362,0.040271,0.040271,483.8459,9.6498,
7,1.4426,0.033979,0.033979,483.8739,9.6471,
8,1.4497,0.02394,0.02394,483.9247,9.6417,
9,1.5016,0.018759,0.018759,483.955,9.6049,
10,1.508,0.015692,0.015692,483.9749,9.6029,
11,1.5159,0.010922,0.010922,484.0104,9.5993,
12,1.5223,0.0085622,0.0085622,484.0308,9.597,
13,1.5289,0.0071317,0.0071317,484.0446,9.5953,
14,1.5354,0.0049397,0.0049397,484.0688,9.5927,
15,1.542,0.0038604,0.0038604,484.0827,9.591,
16,1.549,0.0032109,0.0032109,484.092,9.5897,
17,1.5555,0.0022205,0.0022205,484.1082,9.5878,
18,1.5626,0.0017337,0.0017337,484.1176,9.5866,
19,1.5691,0.0014936,0.0014936,484.1227,9.5857,
20,1.5761,0.0011415,0.0011415,484.1309,9.5846,
21,1.582,0.0011366,0.0011366,484.1308,9.5577,
22,1.59,0.00073855,0.00073855,484.1419,9.5567,
23,1.5964,0.00073868,0.00073868,484.1419,9.5563,
24,1.6048,0.00042119,0.00042119,484.1532,9.5552,
25,1.61,0.00042118,0.00042118,484.1532,9.5547,
26,1.6186,0.00022012,0.00022012,484.1628,9.5538,
27,1.6233,0.00021989,0.00021989,484.1628,9.5536,
28,1.6329,0.00010888,0.00010888,484.1703,9.5529,
29,1.6376,0.00010916,0.00010916,484.1703,9.5528,
30,1.6473,5.2001e-05,5.2001e-05,484.1758,9.5523,
31,1.6522,5.1993e-05,5.1993e-05,484.1758,9.5523,
