"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,114.8657,114.8657,174.8732,116.423,
1,0.26852,0.18927,0.18927,38.897,5.0074,
2,0.54843,0.038302,0.038302,34.0521,3.946,
3,0.7757,0.028231,0.028231,31.9012,3.8347,
4,0.78388,0.022583,0.022583,31.9116,3.8349,
5,0.79253,0.018255,0.018255,31.9204,3.8351,
6,0.80059,0.014967,0.014967,31.9278,3.8352,
7,0.81389,0.0043395,0.0043395,31.9607,3.836,
8,0.82326,0.0034177,0.0034177,31.965,3.8361,
9,0.82978,0.0027105,0.0027105,31.9688,3.8362,
10,0.83672,0.0021615,0.0021615,31.972,3.8362,
11,0.84318,0.0017409,0.0017409,31.9748,3.8363,
12,0.85007,0.0014204,0.0014204,31.9771,3.8363,
13,0.85652,0.0011796,0.0011796,31.9791,3.8364,
14,0.86803,0.00032843,0.00032843,31.9885,3.8366,
15,0.87393,0.00026139,0.00026139,31.9897,3.8367,
16,0.88012,0.00020868,0.00020868,31.9907,3.8367,
17,0.88602,0.00016779,0.00016779,31.9916,3.8367,
18,0.89191,0.00013644,0.00013644,31.9923,3.8367,
19,0.89825,0.00011271,0.00011271,31.9929,3.8367,
20,0.90702,3.2132e-05,3.2132e-05,31.9958,3.8368,
21,0.9137,2.53e-05,2.53e-05,31.9962,3.8368,
22,0.92019,2.0055e-05,2.0055e-05,31.9965,3.8368,
23,0.92662,1.6046e-05,1.6046e-05,31.9968,3.8368,
24,0.93273,1.2987e-05,1.2987e-05,31.997,3.8368,
25,0.93818,1.0693e-05,1.0693e-05,31.9972,3.8369,
26,0.94466,3.6191e-06,3.6191e-06,31.998,3.8369,
27,0.95025,2.4289e-06,2.4289e-06,31.9982,3.8369,
28,0.95627,1.938e-06,1.938e-06,31.9983,3.8369,
29,0.96186,1.5416e-06,1.5416e-06,31.9984,3.8369,
30,0.96772,1.2431e-06,1.2431e-06,31.9985,3.8369,
